,Open,High,Low,Close,Adj Close,Volume
2021-12-18 00:00:00,34.0658073425293,35.04924774169922,33.79195022583008,34.53842544555664,34.53842544555664,0
2021-12-18 01:00:00,34.47110366821289,34.58195495605469,33.541751861572266,34.28093719482422,34.28093719482422,0
2021-12-18 02:00:00,34.20466232299805,34.295589447021484,33.35658645629883,33.35658645629883,33.35658645629883,0
2021-12-18 03:00:00,33.42848587036133,34.4592170715332,33.42848587036133,34.3835563659668,34.3835563659668,193396
2021-12-18 04:00:00,34.30994415283203,34.36088562011719,33.93800354003906,34.16801071166992,34.16801071166992,0
2021-12-18 05:00:00,34.16820526123047,34.768211364746094,33.987518310546875,34.61054992675781,34.61054992675781,1015816
2021-12-18 06:00:00,34.60041809082031,34.64994812011719,33.88307189941406,33.90334701538086,33.90334701538086,0
2021-12-18 07:00:00,33.91178512573242,34.09033203125,33.89067840576172,33.99001693725586,33.99001693725586,0
2021-12-18 08:00:00,34.039485931396484,34.216888427734375,33.83298873901367,34.13624572753906,34.13624572753906,0
2021-12-18 09:00:00,34.1458625793457,34.33785629272461,33.906959533691406,33.97941970825195,33.97941970825195,0
2021-12-18 10:00:00,34.00581741333008,34.20922088623047,33.94980239868164,34.04970169067383,34.04970169067383,0
2021-12-18 11:00:00,34.018009185791016,34.070396423339844,33.54558563232422,33.55955123901367,33.55955123901367,0
2021-12-18 12:00:00,33.605499267578125,33.662269592285156,33.41362762451172,33.41362762451172,33.41362762451172,0
2021-12-18 13:00:00,33.46238327026367,33.68207931518555,33.4481315612793,33.50541687011719,33.50541687011719,0
2021-12-18 14:00:00,33.465641021728516,33.70347213745117,33.465641021728516,33.54606628417969,33.54606628417969,0
2021-12-18 15:00:00,33.564579010009766,33.66231155395508,33.25355911254883,33.342159271240234,33.342159271240234,0
2021-12-18 16:00:00,33.48719787597656,33.6967887878418,33.370452880859375,33.44939041137695,33.44939041137695,0
2021-12-18 17:00:00,33.43109130859375,33.484500885009766,33.186920166015625,33.236183166503906,33.236183166503906,0
2021-12-18 18:00:00,33.246150970458984,33.38931655883789,33.23978805541992,33.32994079589844,33.32994079589844,0
2021-12-18 19:00:00,33.31180953979492,33.3797607421875,32.930049896240234,33.347434997558594,33.347434997558594,0
2021-12-18 20:00:00,33.326019287109375,33.35865783691406,33.12787628173828,33.18246078491211,33.18246078491211,0
2021-12-18 21:00:00,33.140628814697266,33.260414123535156,32.97792434692383,33.23291015625,33.23291015625,0
2021-12-18 22:00:00,33.28554153442383,33.33535385131836,32.888545989990234,32.888946533203125,32.888946533203125,0
2021-12-18 23:00:00,32.93488693237305,32.93488693237305,32.73969650268555,32.74633026123047,32.74633026123047,0
2021-12-19 00:00:00,32.75255584716797,32.75255584716797,32.28276062011719,32.33089828491211,32.33089828491211,0
2021-12-19 01:00:00,32.29480743408203,32.64407730102539,32.18722915649414,32.215152740478516,32.215152740478516,0
2021-12-19 02:00:00,32.28448486328125,32.6201057434082,32.212650299072266,32.60092544555664,32.60092544555664,0
2021-12-19 03:00:00,32.699459075927734,32.83222579956055,32.466575622558594,32.466575622558594,32.466575622558594,0
2021-12-19 04:00:00,32.46135330200195,32.56429672241211,32.45305252075195,32.52251052856445,32.52251052856445,0
2021-12-19 05:00:00,32.46954345703125,32.48712921142578,32.22359085083008,32.280235290527344,32.280235290527344,0
2021-12-19 06:00:00,32.25059127807617,32.36515426635742,32.24177169799805,32.306453704833984,32.306453704833984,0
2021-12-19 07:00:00,32.3175163269043,32.696983337402344,32.315555572509766,32.5262336730957,32.5262336730957,22610
2021-12-19 08:00:00,32.52925491333008,32.6970329284668,32.431800842285156,32.48186492919922,32.48186492919922,0
2021-12-19 09:00:00,32.45857620239258,32.68365478515625,32.27322006225586,32.40840148925781,32.40840148925781,429300
2021-12-19 10:00:00,32.354026794433594,32.368404388427734,32.1477165222168,32.31079864501953,32.31079864501953,0
2021-12-19 11:00:00,32.18302536010742,32.57890701293945,32.13063430786133,32.460655212402344,32.460655212402344,0
