,Open,High,Low,Close,Adj Close,Volume
2021-04-14 00:00:00,0.22461186349391937,0.22565564513206482,0.22417929768562317,0.22555886209011078,0.22555886209011078,0
2021-04-14 01:00:00,0.22545364499092102,0.22567187249660492,0.22312453389167786,0.22494345903396606,0.22494345903396606,0
2021-04-14 02:00:00,0.2250315397977829,0.22608496248722076,0.22423434257507324,0.22588694095611572,0.22588694095611572,0
2021-04-14 03:00:00,0.22593435645103455,0.23052968084812164,0.22543402016162872,0.23052968084812164,0.23052968084812164,0
2021-04-14 04:00:00,0.2305574268102646,0.23118598759174347,0.2294721007347107,0.2301979660987854,0.2301979660987854,5138528
2021-04-14 05:00:00,0.23108160495758057,0.23644950985908508,0.23108160495758057,0.23337867856025696,0.23337867856025696,8473536
2021-04-14 06:00:00,0.2334718406200409,0.23636342585086823,0.2333173006772995,0.23631319403648376,0.23631319403648376,0
2021-04-14 07:00:00,0.23643247783184052,0.23943381011486053,0.2361888438463211,0.23937149345874786,0.23937149345874786,6358704
2021-04-14 08:00:00,0.23935379087924957,0.24041636288166046,0.23458227515220642,0.2347419112920761,0.2347419112920761,0
2021-04-14 09:00:00,0.23451420664787292,0.2347715049982071,0.2277638167142868,0.22982434928417206,0.22982434928417206,9217424
2021-04-14 10:00:00,0.2290380895137787,0.23125994205474854,0.22875259816646576,0.23102059960365295,0.23102059960365295,0
2021-04-14 11:00:00,0.2311190962791443,0.23327574133872986,0.2311190962791443,0.23254145681858063,0.23254145681858063,446560
2021-04-14 12:00:00,0.23245638608932495,0.23287543654441833,0.23192279040813446,0.2320815920829773,0.2320815920829773,0
2021-04-14 13:00:00,0.23208646476268768,0.23711763322353363,0.23142127692699432,0.2317589372396469,0.2317589372396469,9910720
2021-04-14 14:00:00,0.2313733845949173,0.2313733845949173,0.2271130532026291,0.22922202944755554,0.22922202944755554,7022576
2021-04-14 15:00:00,0.228973850607872,0.23118652403354645,0.22847798466682434,0.23118652403354645,0.23118652403354645,2220000
2021-04-14 16:00:00,0.23126639425754547,0.23490314185619354,0.23117245733737946,0.23455005884170532,0.23455005884170532,0
2021-04-14 17:00:00,0.23462159931659698,0.23676985502243042,0.23264405131340027,0.2330022007226944,0.2330022007226944,0
2021-04-14 18:00:00,0.23121178150177002,0.23199047148227692,0.22900058329105377,0.23076337575912476,0.23076337575912476,700464
2021-04-14 19:00:00,0.23058879375457764,0.23158127069473267,0.22794856131076813,0.23053614795207977,0.23053614795207977,1520400
2021-04-14 20:00:00,0.23051773011684418,0.23290933668613434,0.23001888394355774,0.2326977550983429,0.2326977550983429,1876640
2021-04-14 21:00:00,0.23270435631275177,0.23661667108535767,0.23270435631275177,0.23661667108535767,0.23661667108535767,1513184
2021-04-14 22:00:00,0.23670904338359833,0.23957954347133636,0.23612414300441742,0.23936563730239868,0.23936563730239868,3207008
2021-04-15 00:00:00,0.24259045720100403,0.24281549453735352,0.2369207739830017,0.2369207739830017,0.2369207739830017,3321504
2021-04-15 01:00:00,0.23664727807044983,0.23697063326835632,0.23516963422298431,0.23522138595581055,0.23522138595581055,0
2021-04-15 02:00:00,0.2352146953344345,0.23548384010791779,0.23209892213344574,0.23357613384723663,0.23357613384723663,2817952
2021-04-15 03:00:00,0.23351392149925232,0.235126793384552,0.23276479542255402,0.23508800566196442,0.23508800566196442,0
2021-04-15 04:00:00,0.2350200116634369,0.23709873855113983,0.23474708199501038,0.2352013885974884,0.2352013885974884,0
2021-04-15 05:00:00,0.23508182168006897,0.23735807836055756,0.23477332293987274,0.2365703284740448,0.2365703284740448,0
2021-04-15 06:00:00,0.23632901906967163,0.23681987822055817,0.23471501469612122,0.23528043925762177,0.23528043925762177,0
2021-04-15 07:00:00,0.23503755033016205,0.23591996729373932,0.2349628061056137,0.2358771115541458,0.2358771115541458,0
2021-04-15 08:00:00,0.23590807616710663,0.23664313554763794,0.23421171307563782,0.23421171307563782,0.23421171307563782,0
2021-04-15 09:00:00,0.23424401879310608,0.23536773025989532,0.23376502096652985,0.2341720461845398,0.2341720461845398,0
2021-04-15 10:00:00,0.23418419063091278,0.23454304039478302,0.2328851968050003,0.2328851968050003,0.2328851968050003,0
2021-04-15 11:00:00,0.23246239125728607,0.23395974934101105,0.23176777362823486,0.23374047875404358,0.23374047875404358,1149552
2021-04-15 12:00:00,0.23385778069496155,0.23619107902050018,0.23385778069496155,0.2357386350631714,0.2357386350631714,0
2021-04-15 13:00:00,0.23573888838291168,0.23773977160453796,0.23571442067623138,0.2370169311761856,0.2370169311761856,0
2021-04-15 14:00:00,0.23696747422218323,0.23892128467559814,0.236599862575531,0.2388465851545334,0.2388465851545334,0
2021-04-15 15:00:00,0.23890270292758942,0.24038098752498627,0.23890270292758942,0.2393263727426529,0.2393263727426529,7788160
2021-04-15 16:00:00,0.23930466175079346,0.24049927294254303,0.23916175961494446,0.23916175961494446,0.23916175961494446,751952
2021-04-15 17:00:00,0.23893119394779205,0.23902323842048645,0.23810914158821106,0.23858976364135742,0.23858976364135742,0
2021-04-15 18:00:00,0.23862850666046143,0.24140334129333496,0.23862850666046143,0.24123720824718475,0.24123720824718475,0
2021-04-15 19:00:00,0.24119950830936432,0.2429826706647873,0.24044205248355865,0.24280962347984314,0.24280962347984314,0
2021-04-15 20:00:00,0.2428395301103592,0.24470411241054535,0.2428395301103592,0.24413685500621796,0.24413685500621796,2303920
2021-04-15 21:00:00,0.24413448572158813,0.24565599858760834,0.24366866052150726,0.2449243664741516,0.2449243664741516,773664
2021-04-15 22:00:00,0.2449948489665985,0.2460179626941681,0.24472875893115997,0.24474658071994781,0.24474658071994781,0
2021-04-16 00:00:00,0.24560903012752533,0.24560903012752533,0.24205327033996582,0.24205327033996582,0.24205327033996582,1755312
2021-04-16 01:00:00,0.24174121022224426,0.24174121022224426,0.23552821576595306,0.23722195625305176,0.23722195625305176,2334752
2021-04-16 02:00:00,0.23689889907836914,0.23709310591220856,0.23356959223747253,0.23380061984062195,0.23380061984062195,0
2021-04-16 03:00:00,0.23366034030914307,0.2350771576166153,0.23366034030914307,0.23494119942188263,0.23494119942188263,843472
2021-04-16 04:00:00,0.2350326031446457,0.2350326031446457,0.23083345592021942,0.23083345592021942,0.23083345592021942,0
2021-04-16 05:00:00,0.2299070656299591,0.2327905297279358,0.2297428697347641,0.23242028057575226,0.23242028057575226,497872
2021-04-16 06:00:00,0.2324642539024353,0.2324642539024353,0.22900086641311646,0.23155322670936584,0.23155322670936584,1610032
2021-04-16 07:00:00,0.23148861527442932,0.232936829328537,0.23022226989269257,0.2322574257850647,0.2322574257850647,2095632
2021-04-16 08:00:00,0.23208153247833252,0.23373235762119293,0.23179365694522858,0.23294617235660553,0.23294617235660553,0
2021-04-16 09:00:00,0.23292747139930725,0.23296165466308594,0.22954502701759338,0.23108476400375366,0.23108476400375366,0
2021-04-16 10:00:00,0.2305963784456253,0.23220421373844147,0.22915643453598022,0.22915643453598022,0.22915643453598022,1063360
2021-04-16 11:00:00,0.22901874780654907,0.22983545064926147,0.2279072254896164,0.22980059683322906,0.22980059683322906,4366656
2021-04-16 12:00:00,0.22997458279132843,0.23016704618930817,0.22881682217121124,0.22915378212928772,0.22915378212928772,2677984
2021-04-16 13:00:00,0.2289886623620987,0.22967581450939178,0.2266775369644165,0.22693857550621033,0.22693857550621033,2940128
2021-04-16 14:00:00,0.22677308320999146,0.22975985705852509,0.22675465047359467,0.22975985705852509,0.22975985705852509,0
2021-04-16 15:00:00,0.2297315001487732,0.23497126996517181,0.22961504757404327,0.234911248087883,0.234911248087883,867552
2021-04-16 16:00:00,0.23513229191303253,0.23681524395942688,0.2324325144290924,0.23419612646102905,0.23419612646102905,11584352
2021-04-16 17:00:00,0.2345675677061081,0.23527929186820984,0.23343020677566528,0.23444005846977234,0.23444005846977234,6715360
2021-04-16 18:00:00,0.23435401916503906,0.2352355569601059,0.2327692061662674,0.2347668558359146,0.2347668558359146,3452112
2021-04-16 19:00:00,0.23468533158302307,0.23605802655220032,0.23331618309020996,0.23599019646644592,0.23599019646644592,4779744
2021-04-16 20:00:00,0.23599515855312347,0.23770268261432648,0.2359788864850998,0.23763464391231537,0.23763464391231537,0
2021-04-16 21:00:00,0.23767536878585815,0.23915331065654755,0.23762232065200806,0.23801223933696747,0.23801223933696747,780064
2021-04-16 22:00:00,0.23794788122177124,0.23994289338588715,0.2372540831565857,0.23994289338588715,0.23994289338588715,0
2021-04-17 00:00:00,0.2366279661655426,0.23819705843925476,0.23548632860183716,0.2380705028772354,0.2380705028772354,37968
2021-04-17 01:00:00,0.23806209862232208,0.24311977624893188,0.23806209862232208,0.24266743659973145,0.24266743659973145,12469248
2021-04-17 02:00:00,0.2426975965499878,0.2434275895357132,0.24119490385055542,0.24338491261005402,0.24338491261005402,2835488
2021-04-17 03:00:00,0.24307504296302795,0.24651609361171722,0.24307504296302795,0.24651609361171722,0.24651609361171722,6860432
2021-04-17 04:00:00,0.24661073088645935,0.24858391284942627,0.24661073088645935,0.2478693127632141,0.2478693127632141,7373616
2021-04-17 05:00:00,0.24775470793247223,0.2494659423828125,0.2477482408285141,0.2494659423828125,0.2494659423828125,39120
2021-04-17 06:00:00,0.24927107989788055,0.24927107989788055,0.24733994901180267,0.24767623841762543,0.24767623841762543,0
2021-04-17 07:00:00,0.2477128803730011,0.2488662749528885,0.2475309818983078,0.248618945479393,0.248618945479393,0
2021-04-17 08:00:00,0.24836499989032745,0.25066784024238586,0.24823030829429626,0.2502188980579376,0.2502188980579376,3353376
2021-04-17 09:00:00,0.25018078088760376,0.25067174434661865,0.24635930359363556,0.24671612679958344,0.24671612679958344,902928
2021-04-17 10:00:00,0.24667303264141083,0.24855755269527435,0.24526670575141907,0.2453445941209793,0.2453445941209793,0
2021-04-17 11:00:00,0.24541795253753662,0.24541795253753662,0.24279922246932983,0.24345122277736664,0.24345122277736664,0
2021-04-17 12:00:00,0.24340283870697021,0.24340283870697021,0.24171020090579987,0.24251018464565277,0.24251018464565277,1422960
