,Open,High,Low,Close,Adj Close,Volume
2021-02-11 16:00:00,0.07181872427463531,0.0723942443728447,0.07032460719347,0.07086564600467682,0.07086564600467682,0
2021-02-11 17:00:00,0.07077375799417496,0.07113996893167496,0.07062210887670517,0.07064612954854965,0.07064612954854965,0
2021-02-11 18:00:00,0.07062529027462006,0.07062529027462006,0.06927832216024399,0.0692959874868393,0.0692959874868393,0
2021-02-11 19:00:00,0.06927395612001419,0.07035849988460541,0.06829016655683517,0.0698925331234932,0.0698925331234932,29957376
2021-02-11 20:00:00,0.0699600949883461,0.0708974227309227,0.0692671611905098,0.06930122524499893,0.06930122524499893,0
2021-02-11 21:00:00,0.06928278505802155,0.07005202770233154,0.06928278505802155,0.06951169669628143,0.06951169669628143,0
2021-02-11 22:00:00,0.06953131407499313,0.070356585085392,0.06947676837444305,0.06979376822710037,0.06979376822710037,0
2021-02-11 23:00:00,0.06982333958148956,0.07019543647766113,0.06916321069002151,0.06968285143375397,0.06968285143375397,0
2021-02-12 00:00:00,0.06965016573667526,0.06981894373893738,0.06870418041944504,0.06881172209978104,0.06881172209978104,0
2021-02-12 01:00:00,0.06879978626966476,0.06879978626966476,0.06755883991718292,0.06755940616130829,0.06755940616130829,38017792
2021-02-12 02:00:00,0.06753398478031158,0.06754382699728012,0.06557909399271011,0.06632304191589355,0.06632304191589355,160289024
2021-02-12 03:00:00,0.06636763364076614,0.06644409894943237,0.06144500896334648,0.06380302459001541,0.06380302459001541,225600768
2021-02-12 04:00:00,0.06363797187805176,0.06582387536764145,0.06298663467168808,0.06528384238481522,0.06528384238481522,186960640
2021-02-12 05:00:00,0.06522863358259201,0.06768602132797241,0.06522863358259201,0.06728769093751907,0.06728769093751907,183258112
2021-02-12 06:00:00,0.06735242903232574,0.06735242903232574,0.06593693047761917,0.06679549813270569,0.06679549813270569,55301632
2021-02-12 07:00:00,0.06672105193138123,0.06672105193138123,0.06478706002235413,0.06479442119598389,0.06479442119598389,31511040
2021-02-12 08:00:00,0.064780093729496,0.06691661477088928,0.064780093729496,0.06684207916259766,0.06684207916259766,62407680
2021-02-12 09:00:00,0.0668412521481514,0.06711885333061218,0.06582556664943695,0.06700868159532547,0.06700868159532547,0
2021-02-12 10:00:00,0.06707760691642761,0.06777823716402054,0.06689465790987015,0.06738661229610443,0.06738661229610443,0
2021-02-12 11:00:00,0.06741535663604736,0.0684226006269455,0.06741282343864441,0.06745819747447968,0.06745819747447968,37400576
2021-02-12 12:00:00,0.06749624758958817,0.06776721775531769,0.06658168137073517,0.06703811138868332,0.06703811138868332,0
