,Open,High,Low,Close,Adj Close,Volume
2022-01-05 01:00:00,6.655350208282471,6.674607753753662,6.649649143218994,6.6630377769470215,6.6630377769470215,0
2022-01-05 02:00:00,6.665982723236084,6.671886920928955,6.606843948364258,6.606843948364258,6.606843948364258,0
2022-01-05 03:00:00,6.605498313903809,6.685238361358643,6.589677810668945,6.607428073883057,6.607428073883057,122098
2022-01-05 04:00:00,6.6075849533081055,6.695502758026123,6.6075849533081055,6.670815467834473,6.670815467834473,0
2022-01-05 05:00:00,6.670289516448975,6.727386951446533,6.653988838195801,6.727386951446533,6.727386951446533,0
2022-01-05 06:00:00,6.7303266525268555,6.821163654327393,6.720924377441406,6.8200178146362305,6.8200178146362305,0
2022-01-05 07:00:00,6.822371959686279,6.874118804931641,6.808768272399902,6.86842155456543,6.86842155456543,229102
2022-01-05 08:00:00,6.867793083190918,6.867793083190918,6.831786632537842,6.8326416015625,6.8326416015625,0
2022-01-05 09:00:00,6.823825836181641,6.833285331726074,6.787507057189941,6.81524658203125,6.81524658203125,295580
2022-01-05 10:00:00,6.821084499359131,6.855452060699463,6.821084499359131,6.8480377197265625,6.8480377197265625,0
2022-01-05 11:00:00,6.838782787322998,6.838782787322998,6.721744060516357,6.724596977233887,6.724596977233887,0
2022-01-05 12:00:00,6.723790645599365,6.738766193389893,6.662437438964844,6.665584087371826,6.665584087371826,0
2022-01-05 13:00:00,6.666443347930908,6.695295333862305,6.663792133331299,6.6866841316223145,6.6866841316223145,0
2022-01-05 14:00:00,6.6869683265686035,6.6959757804870605,6.602328777313232,6.634342670440674,6.634342670440674,0
2022-01-05 15:00:00,6.6423773765563965,6.691917419433594,6.6423773765563965,6.672091960906982,6.672091960906982,0
2022-01-05 16:00:00,6.667826175689697,6.731329917907715,6.6390509605407715,6.721296310424805,6.721296310424805,0
2022-01-05 17:00:00,6.713856220245361,6.73823881149292,6.614997386932373,6.614997386932373,6.614997386932373,3626860
2022-01-06 00:00:00,6.008338451385498,6.185251235961914,6.006519317626953,6.181044578552246,6.181044578552246,497548
2022-01-06 01:00:00,6.179471015930176,6.179807662963867,5.977354526519775,5.978275299072266,5.978275299072266,647594
2022-01-06 02:00:00,5.979418754577637,5.9833149909973145,5.866573810577393,5.885128021240234,5.885128021240234,79238
2022-01-06 03:00:00,5.882750988006592,5.890329837799072,5.782357215881348,5.782357215881348,5.782357215881348,123966
2022-01-06 04:00:00,5.7861433029174805,5.840803146362305,5.768311977386475,5.791374683380127,5.791374683380127,0
2022-01-06 05:00:00,5.797245502471924,5.909611225128174,5.797245502471924,5.902952194213867,5.902952194213867,211192
