,Open,High,Low,Close,Adj Close,Volume
2021-04-14 00:00:00,484.4808654785156,487.8910827636719,483.12841796875,487.2388610839844,487.2388610839844,0
2021-04-14 01:00:00,487.45416259765625,492.508056640625,486.83819580078125,491.4522705078125,491.4522705078125,0
2021-04-14 02:00:00,490.178466796875,490.29888916015625,479.7804870605469,490.10101318359375,490.10101318359375,2798128
2021-04-14 03:00:00,490.3051452636719,495.9071044921875,488.727294921875,493.2128601074219,493.2128601074219,4940992
2021-04-14 04:00:00,493.0198669433594,493.0198669433594,486.0369567871094,486.2341003417969,486.2341003417969,0
2021-04-14 05:00:00,485.7055358886719,486.0172119140625,477.424560546875,479.308837890625,479.308837890625,0
2021-04-14 06:00:00,478.84320068359375,481.5428466796875,477.9810791015625,479.7518005371094,479.7518005371094,0
2021-04-14 07:00:00,479.5249328613281,482.96453857421875,476.88714599609375,476.88714599609375,476.88714599609375,0
2021-04-14 08:00:00,478.8774719238281,481.8254089355469,469.5304260253906,473.3413391113281,473.3413391113281,0
2021-04-14 09:00:00,472.8932800292969,475.6606140136719,469.56524658203125,472.9747314453125,472.9747314453125,3227408
2021-04-14 10:00:00,471.99615478515625,480.33392333984375,471.99615478515625,480.2062683105469,480.2062683105469,2918144
2021-04-14 11:00:00,480.5993957519531,484.163330078125,480.0008850097656,481.4039001464844,481.4039001464844,1137232
2021-04-14 12:00:00,481.270751953125,481.270751953125,465.4653015136719,469.0123596191406,469.0123596191406,4252928
2021-04-14 13:00:00,469.7495422363281,473.283203125,463.1676940917969,463.1676940917969,463.1676940917969,4255728
2021-04-14 14:00:00,461.91162109375,462.1485900878906,452.40924072265625,459.82769775390625,459.82769775390625,12620784
2021-04-14 15:00:00,456.86358642578125,472.8805847167969,456.86358642578125,472.8805847167969,472.8805847167969,8296944
2021-04-14 16:00:00,472.19183349609375,479.28973388671875,469.1074523925781,472.0050354003906,472.0050354003906,6428752
2021-04-14 17:00:00,473.10772705078125,476.5389099121094,468.03997802734375,471.91644287109375,471.91644287109375,5192384
2021-04-14 18:00:00,467.9691467285156,476.0626220703125,467.6418762207031,472.5785827636719,472.5785827636719,2378624
2021-04-14 19:00:00,470.7240295410156,472.878662109375,462.03887939453125,465.1653747558594,465.1653747558594,0
2021-04-14 20:00:00,465.0195617675781,469.9139709472656,462.63568115234375,469.10064697265625,469.10064697265625,0
2021-04-14 21:00:00,469.75762939453125,476.9114074707031,469.75762939453125,476.8211975097656,476.8211975097656,0
2021-04-14 22:00:00,477.307373046875,483.2713317871094,476.2188720703125,483.2713317871094,483.2713317871094,878352
2021-04-15 00:00:00,486.2403869628906,496.1055908203125,486.2403869628906,489.32623291015625,489.32623291015625,11911376
2021-04-15 01:00:00,488.30181884765625,499.7393798828125,486.4237976074219,498.2947692871094,498.2947692871094,12083264
2021-04-15 02:00:00,496.9660949707031,504.1700744628906,496.9660949707031,501.47344970703125,501.47344970703125,6004608
2021-04-15 03:00:00,501.7048645019531,511.2183532714844,501.1922912597656,511.2183532714844,511.2183532714844,399232
2021-04-15 04:00:00,512.0036010742188,515.1921997070312,502.09991455078125,503.8489685058594,503.8489685058594,3264800
2021-04-15 05:00:00,503.7099304199219,506.78094482421875,503.6769104003906,506.77349853515625,506.77349853515625,0
2021-04-15 06:00:00,506.8232116699219,515.79443359375,505.8663635253906,509.02117919921875,509.02117919921875,5179392
2021-04-15 07:00:00,510.136962890625,523.972900390625,506.94549560546875,517.5599975585938,517.5599975585938,13831584
2021-04-15 08:00:00,520.8176879882812,525.449951171875,515.47216796875,522.515869140625,522.515869140625,12499936
2021-04-15 09:00:00,523.150146484375,533.055908203125,523.150146484375,532.4569091796875,532.4569091796875,7784576
2021-04-15 10:00:00,533.2344360351562,534.1338500976562,522.6019897460938,527.6372680664062,527.6372680664062,6941376
2021-04-15 11:00:00,527.5851440429688,543.2970581054688,527.5851440429688,542.4580688476562,542.4580688476562,28765088
2021-04-15 12:00:00,541.8019409179688,548.8662719726562,533.8574829101562,536.4545288085938,536.4545288085938,18537280
2021-04-15 13:00:00,536.9747924804688,549.2800903320312,536.9747924804688,549.2800903320312,549.2800903320312,6361184
2021-04-15 14:00:00,550.6610107421875,550.6610107421875,535.5821533203125,536.70166015625,536.70166015625,0
2021-04-15 15:00:00,538.1411743164062,540.4669189453125,533.088134765625,540.4669189453125,540.4669189453125,0
2021-04-15 16:00:00,540.105224609375,554.28564453125,540.105224609375,554.28564453125,554.28564453125,4486912
2021-04-15 17:00:00,556.46630859375,558.0254516601562,546.3018798828125,556.1300659179688,556.1300659179688,12647072
2021-04-15 18:00:00,556.7723999023438,593.7352905273438,556.7723999023438,584.6740112304688,584.6740112304688,63217120
2021-04-15 19:00:00,586.04248046875,593.848388671875,574.9140625,574.9140625,574.9140625,12332448
2021-04-15 20:00:00,573.2249145507812,576.5339965820312,567.4718627929688,569.6539916992188,569.6539916992188,13005888
2021-04-15 21:00:00,569.677001953125,574.0556030273438,561.60888671875,567.2009887695312,567.2009887695312,8390848
2021-04-15 22:00:00,566.8452758789062,576.6182861328125,565.8411865234375,575.4489135742188,575.4489135742188,9982048
2021-04-16 00:00:00,559.8920288085938,582.9141235351562,559.8920288085938,571.7105712890625,571.7105712890625,7547488
2021-04-16 01:00:00,569.751220703125,572.1979370117188,551.1430053710938,564.6041870117188,564.6041870117188,5323328
2021-04-16 02:00:00,563.5103149414062,570.7124633789062,551.2919921875,551.4644775390625,551.4644775390625,0
2021-04-16 03:00:00,553.5572509765625,563.2501831054688,551.0155029296875,560.0801391601562,560.0801391601562,6280992
2021-04-16 04:00:00,556.9246215820312,565.5935668945312,551.2144775390625,551.2144775390625,551.2144775390625,3261440
2021-04-16 05:00:00,547.819580078125,558.6038208007812,546.4706420898438,551.2652587890625,551.2652587890625,12722272
2021-04-16 06:00:00,549.2381591796875,571.76318359375,542.4353637695312,568.9335327148438,568.9335327148438,29368512
2021-04-16 07:00:00,569.3992309570312,611.9981079101562,567.1783447265625,604.3766479492188,604.3766479492188,52497536
2021-04-16 08:00:00,605.2670288085938,605.8939819335938,585.2913208007812,585.826416015625,585.826416015625,3390336
2021-04-16 09:00:00,584.0060424804688,586.29248046875,566.2373046875,574.07373046875,574.07373046875,5462848
2021-04-16 10:00:00,570.3191528320312,585.4918212890625,563.8292236328125,564.1461791992188,564.1461791992188,16362944
2021-04-16 11:00:00,564.999755859375,592.875,557.8165283203125,592.875,592.875,9932096
2021-04-16 12:00:00,593.1995239257812,596.2089233398438,588.400634765625,594.1224975585938,594.1224975585938,3049088
2021-04-16 13:00:00,593.9429931640625,611.7573852539062,569.1491088867188,575.898681640625,575.898681640625,20309952
2021-04-16 14:00:00,580.1348876953125,596.2752685546875,580.1348876953125,596.2752685546875,596.2752685546875,18391808
2021-04-16 15:00:00,596.1383666992188,606.0602416992188,595.029296875,596.6428833007812,596.6428833007812,11919872
2021-04-16 16:00:00,596.4921875,598.2488403320312,578.0684814453125,590.1957397460938,590.1957397460938,7896384
2021-04-16 17:00:00,589.0924682617188,598.4185791015625,583.0989379882812,598.4185791015625,598.4185791015625,0
2021-04-16 18:00:00,595.3326416015625,599.6237182617188,580.5809936523438,584.8592529296875,584.8592529296875,0
2021-04-16 19:00:00,585.3177490234375,585.3301391601562,575.1405639648438,580.3828735351562,580.3828735351562,0
2021-04-16 20:00:00,580.3165283203125,580.9572143554688,573.4971313476562,578.0784301757812,578.0784301757812,0
2021-04-16 21:00:00,577.9071655273438,579.1637573242188,576.3135375976562,577.2039184570312,577.2039184570312,0
2021-04-16 22:00:00,576.4656982421875,579.2694091796875,566.3261108398438,566.3261108398438,566.3261108398438,0
2021-04-17 00:00:00,565.5780639648438,575.9614868164062,563.2953491210938,569.8659057617188,569.8659057617188,0
2021-04-17 01:00:00,569.917236328125,581.9069213867188,569.917236328125,579.9556274414062,579.9556274414062,0
2021-04-17 02:00:00,580.3079833984375,582.6248168945312,576.4466552734375,580.4761962890625,580.4761962890625,0
2021-04-17 03:00:00,583.4681396484375,587.46533203125,577.6359252929688,584.8385620117188,584.8385620117188,0
