,Open,High,Low,Close,Adj Close,Volume
2021-10-07 00:00:00,3.1172118186950684,3.1185948848724365,3.0562121868133545,3.0844123363494873,3.0844123363494873,0
2021-10-07 01:00:00,3.07942533493042,3.098068952560425,3.03615403175354,3.077867269515991,3.077867269515991,0
2021-10-07 02:00:00,3.076768159866333,3.1017560958862305,3.062713623046875,3.0645411014556885,3.0645411014556885,0
2021-10-07 03:00:00,3.0625009536743164,3.0719497203826904,3.024970531463623,3.0401017665863037,3.0401017665863037,0
2021-10-07 04:00:00,3.037255048751831,3.102660655975342,3.037255048751831,3.0978009700775146,3.0978009700775146,1175104
2021-10-07 05:00:00,3.099700450897217,3.109816789627075,3.052753448486328,3.0979726314544678,3.0979726314544678,0
2021-10-07 06:00:00,3.104809045791626,3.111929416656494,3.0645740032196045,3.076474666595459,3.076474666595459,0
2021-10-07 07:00:00,3.0741753578186035,3.1507232189178467,3.0612361431121826,3.1507232189178467,3.1507232189178467,6165824
2021-10-07 08:00:00,3.1528000831604004,3.1845624446868896,3.1397366523742676,3.179558038711548,3.179558038711548,0
2021-10-07 09:00:00,3.1814632415771484,3.185365915298462,3.09148907661438,3.1680150032043457,3.1680150032043457,0
2021-10-07 10:00:00,3.1754024028778076,3.1888396739959717,3.1528480052948,3.160149335861206,3.160149335861206,4318592
2021-10-07 11:00:00,3.1639671325683594,3.2089765071868896,3.157355308532715,3.2089765071868896,3.2089765071868896,4486848
2021-10-07 12:00:00,3.208089590072632,3.2119436264038086,3.1537563800811768,3.173497200012207,3.173497200012207,90816
2021-10-07 13:00:00,3.1775264739990234,3.202605724334717,3.1592917442321777,3.202605724334717,3.202605724334717,0
2021-10-07 14:00:00,3.2005107402801514,3.2060039043426514,3.108853816986084,3.1248910427093506,3.1248910427093506,0
2021-10-07 15:00:00,3.122286558151245,3.180962562561035,3.1152701377868652,3.150014638900757,3.150014638900757,1936224
2021-10-07 16:00:00,3.1545798778533936,3.1585853099823,3.11246395111084,3.1489055156707764,3.1489055156707764,0
2021-10-07 17:00:00,3.1519646644592285,3.165647268295288,3.1261656284332275,3.13104510307312,3.13104510307312,0
2021-10-07 18:00:00,3.131321668624878,3.1458985805511475,3.1260383129119873,3.1363985538482666,3.1363985538482666,951968
2021-10-07 19:00:00,3.1369261741638184,3.161454916000366,3.1347765922546387,3.146519184112549,3.146519184112549,1164416
2021-10-07 20:00:00,3.1550769805908203,3.23006272315979,3.1498303413391113,3.23006272315979,3.23006272315979,7162720
2021-10-07 21:00:00,3.23903226852417,3.250748634338379,3.1917569637298584,3.192814588546753,3.192814588546753,0
2021-10-07 22:00:00,3.1919567584991455,3.1966888904571533,3.1261415481567383,3.1368181705474854,3.1368181705474854,0
2021-10-08 00:00:00,3.1322970390319824,3.1585800647735596,3.1201491355895996,3.1524789333343506,3.1524789333343506,0
2021-10-08 01:00:00,3.1538257598876953,3.1616532802581787,3.1309866905212402,3.151538133621216,3.151538133621216,0
2021-10-08 02:00:00,3.151801586151123,3.153594970703125,3.104079484939575,3.105729103088379,3.105729103088379,0
2021-10-08 03:00:00,3.1047873497009277,3.1173746585845947,3.086278200149536,3.1132781505584717,3.1132781505584717,0
2021-10-08 04:00:00,3.119431495666504,3.1344714164733887,3.1128125190734863,3.116908550262451,3.116908550262451,203424
2021-10-08 05:00:00,3.1236038208007812,3.143552780151367,3.100712537765503,3.143552780151367,3.143552780151367,818272
2021-10-08 06:00:00,3.144385576248169,3.150259494781494,3.121020793914795,3.142662763595581,3.142662763595581,0
2021-10-08 07:00:00,3.146587610244751,3.1788012981414795,3.134106159210205,3.1755239963531494,3.1755239963531494,3497152
2021-10-08 08:00:00,3.176258087158203,3.198115110397339,3.1497724056243896,3.197114944458008,3.197114944458008,2118720
2021-10-08 09:00:00,3.1970834732055664,3.20124888420105,3.1617770195007324,3.1887757778167725,3.1887757778167725,0
2021-10-08 10:00:00,3.180523157119751,3.2258188724517822,3.180523157119751,3.2239675521850586,3.2239675521850586,0
2021-10-08 11:00:00,3.2195446491241455,3.2312190532684326,3.1805763244628906,3.1805763244628906,3.1805763244628906,0
2021-10-08 12:00:00,3.1766741275787354,3.178356885910034,3.127607583999634,3.1565306186676025,3.1565306186676025,0
2021-10-08 13:00:00,3.1640312671661377,3.1685853004455566,3.1408474445343018,3.1598615646362305,3.1598615646362305,0
