,Open,High,Low,Close,Adj Close,Volume
2021-02-11 16:00:00,48.927879333496094,48.939544677734375,45.950740814208984,46.386653900146484,46.386653900146484,0
2021-02-11 17:00:00,46.422279357910156,48.127906799316406,46.422279357910156,46.798545837402344,46.798545837402344,0
2021-02-11 18:00:00,46.72090530395508,46.72090530395508,43.579803466796875,43.579803466796875,43.579803466796875,0
2021-02-11 19:00:00,43.3726921081543,47.30394744873047,42.22793960571289,47.10783767700195,47.10783767700195,93681792
2021-02-11 20:00:00,47.155601501464844,47.155601501464844,45.3447265625,45.53900909423828,45.53900909423828,0
2021-02-11 21:00:00,45.35832214355469,45.496177673339844,44.19070816040039,45.06608963012695,45.06608963012695,0
2021-02-11 22:00:00,45.305721282958984,47.83761978149414,45.305721282958984,47.5501594543457,47.5501594543457,0
2021-02-11 23:00:00,47.585350036621094,47.72852325439453,46.824462890625,47.37668991088867,47.37668991088867,0
2021-02-12 00:00:00,47.15752029418945,47.353302001953125,45.5499382019043,45.7227668762207,45.7227668762207,0
2021-02-12 01:00:00,45.634437561035156,47.15810012817383,45.48313522338867,47.1134033203125,47.1134033203125,0
2021-02-12 02:00:00,47.123634338378906,47.15436553955078,45.838600158691406,46.00749206542969,46.00749206542969,0
2021-02-12 03:00:00,46.03830337524414,46.03830337524414,44.921993255615234,44.921993255615234,44.921993255615234,2039936
2021-02-12 04:00:00,44.75318908691406,45.00408172607422,43.77418899536133,44.711448669433594,44.711448669433594,14545728
2021-02-12 05:00:00,44.63654708862305,46.05615997314453,44.60206604003906,46.04737854003906,46.04737854003906,0
2021-02-12 06:00:00,46.02740478515625,47.71207046508789,44.48752212524414,47.71207046508789,47.71207046508789,312000
2021-02-12 07:00:00,47.75828170776367,52.20329284667969,47.75828170776367,52.12034606933594,52.12034606933594,62045440
2021-02-12 08:00:00,51.98855972290039,54.39250183105469,50.9887580871582,51.242889404296875,51.242889404296875,29377920
2021-02-12 09:00:00,51.278316497802734,51.457489013671875,49.14219665527344,51.12377166748047,51.12377166748047,0
2021-02-12 10:00:00,51.22288131713867,51.22288131713867,48.93442916870117,49.4970817565918,49.4970817565918,0
2021-02-12 11:00:00,49.512176513671875,50.02635192871094,48.952396392822266,49.48698043823242,49.48698043823242,0
2021-02-12 12:00:00,49.470584869384766,49.601314544677734,48.26028823852539,48.365745544433594,48.365745544433594,0
2021-02-12 13:00:00,48.39144515991211,50.199398040771484,48.39144515991211,49.74099349975586,49.74099349975586,0
2021-02-12 14:00:00,49.51263427734375,49.51263427734375,46.69293212890625,46.855377197265625,46.855377197265625,0
2021-02-12 15:00:00,46.892860412597656,48.97492218017578,46.892860412597656,48.70284652709961,48.70284652709961,12841088
2021-02-12 16:00:00,48.447261810302734,48.632720947265625,47.62065505981445,48.1887092590332,48.1887092590332,0
2021-02-12 17:00:00,48.179710388183594,49.05158233642578,47.619224548339844,49.05158233642578,49.05158233642578,0
2021-02-12 18:00:00,48.94634246826172,49.97318649291992,48.1376838684082,48.43693161010742,48.43693161010742,0
2021-02-12 19:00:00,48.444114685058594,52.14663314819336,48.444114685058594,49.92536544799805,49.92536544799805,0
2021-02-12 20:00:00,49.931846618652344,49.99798583984375,49.19184494018555,49.3286018371582,49.3286018371582,0
2021-02-12 21:00:00,49.31845474243164,49.74872589111328,48.907955169677734,49.74872589111328,49.74872589111328,0
2021-02-12 22:00:00,49.80853271484375,51.74625015258789,49.80853271484375,50.92360305786133,50.92360305786133,0
2021-02-12 23:00:00,51.06260681152344,51.08243942260742,48.91405487060547,48.91405487060547,48.91405487060547,0
2021-02-13 00:00:00,48.68197250366211,49.86365509033203,48.68197250366211,49.819393157958984,49.819393157958984,0
2021-02-13 01:00:00,49.89995574951172,50.86326599121094,49.89995574951172,50.10939407348633,50.10939407348633,0
2021-02-13 02:00:00,49.858154296875,50.40382385253906,49.69649887084961,50.04484939575195,50.04484939575195,0
2021-02-13 03:00:00,50.06774139404297,51.19081497192383,49.680747985839844,51.19081497192383,51.19081497192383,611648
2021-02-13 04:00:00,51.12815856933594,51.45127868652344,50.503517150878906,50.54117965698242,50.54117965698242,0
2021-02-13 05:00:00,50.6325569152832,50.636314392089844,49.89186096191406,50.414608001708984,50.414608001708984,0
2021-02-13 06:00:00,50.41250991821289,51.91789627075195,50.09595489501953,51.7300910949707,51.7300910949707,11450048
2021-02-13 07:00:00,51.7163200378418,51.7163200378418,49.411502838134766,49.5126953125,49.5126953125,0
2021-02-13 08:00:00,49.47938919067383,50.15606689453125,49.47938919067383,49.96064758300781,49.96064758300781,0
2021-02-13 09:00:00,50.00204849243164,50.030975341796875,48.88772201538086,48.92622375488281,48.92622375488281,0
2021-02-13 10:00:00,48.96165084838867,48.96165084838867,46.12796401977539,46.19685745239258,46.19685745239258,0
2021-02-13 11:00:00,46.03619384765625,46.42767333984375,44.7865104675293,45.94647216796875,45.94647216796875,12849888
2021-02-13 12:00:00,45.90966033935547,47.1856689453125,45.84308624267578,46.14612579345703,46.14612579345703,2751040
2021-02-13 13:00:00,46.08998489379883,46.172454833984375,45.39242172241211,45.72270965576172,45.72270965576172,0
2021-02-13 14:00:00,45.70735168457031,46.09901809692383,44.92048645019531,46.09901809692383,46.09901809692383,0
2021-02-13 15:00:00,46.26460266113281,46.70603942871094,45.98410415649414,46.44778060913086,46.44778060913086,0
2021-02-13 16:00:00,46.43923568725586,47.71398162841797,46.43923568725586,46.786521911621094,46.786521911621094,19760512
2021-02-13 17:00:00,46.77937698364258,46.824588775634766,45.993621826171875,46.060829162597656,46.060829162597656,0
2021-02-13 18:00:00,46.11067199707031,46.121612548828125,45.1368293762207,45.41481399536133,45.41481399536133,0
2021-02-13 19:00:00,45.34027862548828,46.07880401611328,44.747623443603516,45.956668853759766,45.956668853759766,0
2021-02-13 20:00:00,45.93274688720703,45.93274688720703,44.68589401245117,44.96120834350586,44.96120834350586,0
2021-02-13 21:00:00,44.967002868652344,44.982582092285156,43.491493225097656,44.457916259765625,44.457916259765625,5617888
2021-02-13 22:00:00,44.490726470947266,44.64596939086914,44.0284538269043,44.44053268432617,44.44053268432617,0
2021-02-13 23:00:00,44.376136779785156,44.460567474365234,43.88341522216797,43.88341522216797,43.88341522216797,0
2021-02-14 00:00:00,43.76673889160156,43.99002456665039,43.06037139892578,43.06037139892578,43.06037139892578,3556896
2021-02-14 01:00:00,43.061187744140625,43.061187744140625,41.71144485473633,42.35606384277344,42.35606384277344,8776800
2021-02-14 02:00:00,42.38051223754883,43.70463943481445,42.38051223754883,43.5224494934082,43.5224494934082,15474560
2021-02-14 03:00:00,43.42829132080078,43.42829132080078,40.97911834716797,41.365882873535156,41.365882873535156,7932288
2021-02-14 04:00:00,41.37385177612305,42.30809020996094,41.26700973510742,41.26700973510742,41.26700973510742,2658464
2021-02-14 05:00:00,41.250240325927734,41.33179473876953,40.38927459716797,40.74409484863281,40.74409484863281,3985888
2021-02-14 06:00:00,40.7960319519043,41.647037506103516,40.56015396118164,41.30087661743164,41.30087661743164,9115520
2021-02-14 07:00:00,41.27400207519531,42.74456024169922,41.25418472290039,42.34040069580078,42.34040069580078,4449856
2021-02-14 08:00:00,42.19175338745117,44.5438232421875,42.09036636352539,44.168582916259766,44.168582916259766,23703264
2021-02-14 09:00:00,44.098060607910156,44.098060607910156,42.15171432495117,42.15171432495117,42.15171432495117,2146240
2021-02-14 10:00:00,42.153045654296875,42.98480224609375,41.636924743652344,42.437740325927734,42.437740325927734,0
2021-02-14 11:00:00,42.3836784362793,42.4293212890625,41.89766311645508,41.923011779785156,41.923011779785156,0
2021-02-14 12:00:00,41.872154235839844,41.89659118652344,40.633323669433594,40.633323669433594,40.633323669433594,30442016
2021-02-14 13:00:00,40.63205337524414,41.395484924316406,40.21403121948242,41.36519241333008,41.36519241333008,11798112
2021-02-14 14:00:00,41.2734375,43.91709899902344,41.03773498535156,42.90076446533203,42.90076446533203,20415904
2021-02-14 15:00:00,42.77716827392578,43.101558685302734,41.4133415222168,41.42782211303711,41.42782211303711,0
2021-02-14 16:00:00,41.342437744140625,42.56926345825195,41.342437744140625,42.435726165771484,42.435726165771484,0
2021-02-14 17:00:00,42.491920471191406,42.57978057861328,41.80560302734375,41.80560302734375,41.80560302734375,0
2021-02-14 18:00:00,41.84025192260742,41.84025192260742,41.08808517456055,41.15074920654297,41.15074920654297,0
2021-02-14 19:00:00,41.15850830078125,41.940338134765625,41.10232925415039,41.174407958984375,41.174407958984375,0
2021-02-14 20:00:00,41.14082336425781,41.41892623901367,40.99462127685547,41.168914794921875,41.168914794921875,10739904
2021-02-14 21:00:00,41.09123992919922,41.68392562866211,40.87663650512695,40.9145393371582,40.9145393371582,0
