,Open,High,Low,Close,Adj Close,Volume
2021-10-07 00:00:00,0.17325761914253235,0.17361778020858765,0.17004607617855072,0.17110799252986908,0.17110799252986908,0
2021-10-07 01:00:00,0.1708253026008606,0.17174629867076874,0.16686932742595673,0.16720743477344513,0.16720743477344513,191216
2021-10-07 02:00:00,0.16724000871181488,0.17014744877815247,0.16678744554519653,0.1685066968202591,0.1685066968202591,231856
2021-10-07 03:00:00,0.1685541868209839,0.16874158382415771,0.16651056706905365,0.16651056706905365,0.16651056706905365,37800
2021-10-07 04:00:00,0.16685423254966736,0.16988927125930786,0.16680890321731567,0.16773353517055511,0.16773353517055511,336920
2021-10-07 05:00:00,0.16833214461803436,0.17027798295021057,0.16657118499279022,0.17014209926128387,0.17014209926128387,866368
2021-10-07 06:00:00,0.17011897265911102,0.17262716591358185,0.1694420576095581,0.17111244797706604,0.17111244797706604,602520
2021-10-07 07:00:00,0.1711910218000412,0.17530681192874908,0.1698535978794098,0.17530681192874908,0.17530681192874908,1002848
2021-10-07 08:00:00,0.1756671965122223,0.17849746346473694,0.1756671965122223,0.17631696164608002,0.17631696164608002,0
2021-10-07 09:00:00,0.17574471235275269,0.17747072875499725,0.17080795764923096,0.17474700510501862,0.17474700510501862,0
2021-10-07 10:00:00,0.17470592260360718,0.17544834315776825,0.1713954359292984,0.17182646691799164,0.17182646691799164,0
2021-10-07 11:00:00,0.1720239371061325,0.175008162856102,0.17146141827106476,0.175008162856102,0.175008162856102,1180352
2021-10-07 12:00:00,0.1745777428150177,0.17729701101779938,0.17274373769760132,0.17274373769760132,0.17274373769760132,0
2021-10-07 13:00:00,0.17322945594787598,0.17684434354305267,0.1730620414018631,0.17616038024425507,0.17616038024425507,0
2021-10-07 14:00:00,0.1764214038848877,0.1764214038848877,0.16989390552043915,0.17076899111270905,0.17076899111270905,0
2021-10-07 15:00:00,0.17084969580173492,0.17389896512031555,0.17063753306865692,0.17157475650310516,0.17157475650310516,253692
2021-10-07 16:00:00,0.17093388736248016,0.1748703271150589,0.17000915110111237,0.17354585230350494,0.17354585230350494,0
2021-10-07 17:00:00,0.1730642467737198,0.17533336579799652,0.17220698297023773,0.1727907955646515,0.1727907955646515,0
2021-10-07 18:00:00,0.17266777157783508,0.1742480844259262,0.17263948917388916,0.1728936731815338,0.1728936731815338,0
2021-10-07 19:00:00,0.17305709421634674,0.17454196512699127,0.17236292362213135,0.17368879914283752,0.17368879914283752,0
2021-10-07 20:00:00,0.1742773950099945,0.17782406508922577,0.17364145815372467,0.17603068053722382,0.17603068053722382,823056
2021-10-07 21:00:00,0.17600952088832855,0.17981337010860443,0.17464841902256012,0.17685194313526154,0.17685194313526154,923580
2021-10-07 22:00:00,0.17714084684848785,0.17714084684848785,0.1734035462141037,0.17510685324668884,0.17510685324668884,21512
2021-10-08 00:00:00,0.17560675740242004,0.17705614864826202,0.17512629926204681,0.17623595893383026,0.17623595893383026,0
2021-10-08 01:00:00,0.17625634372234344,0.1782970279455185,0.17625634372234344,0.1774677187204361,0.1774677187204361,0
2021-10-08 02:00:00,0.17747223377227783,0.17753060162067413,0.17458169162273407,0.17669780552387238,0.17669780552387238,0
2021-10-08 03:00:00,0.17649611830711365,0.1782446801662445,0.17594431340694427,0.1782446801662445,0.1782446801662445,15320
2021-10-08 04:00:00,0.17826125025749207,0.19702157378196716,0.1775415539741516,0.19702157378196716,0.19702157378196716,12822732
2021-10-08 05:00:00,0.19863548874855042,0.2361830323934555,0.1981443613767624,0.20725895464420319,0.20725895464420319,55116376
2021-10-08 06:00:00,0.20722144842147827,0.21685577929019928,0.2002202421426773,0.20042622089385986,0.20042622089385986,13159088
2021-10-08 07:00:00,0.20123715698719025,0.20577654242515564,0.19771647453308105,0.20023202896118164,0.20023202896118164,7577392
2021-10-08 08:00:00,0.2010042816400528,0.2223375290632248,0.19962355494499207,0.21443936228752136,0.21443936228752136,28311376
2021-10-08 09:00:00,0.21422943472862244,0.21649645268917084,0.20587921142578125,0.20743948221206665,0.20743948221206665,1363712
2021-10-08 10:00:00,0.2077908217906952,0.21017976105213165,0.20379114151000977,0.20577958226203918,0.20577958226203918,2941504
2021-10-08 11:00:00,0.2057938128709793,0.20866292715072632,0.2033538967370987,0.2036043256521225,0.2036043256521225,952192
2021-10-08 12:00:00,0.2043875753879547,0.2043875753879547,0.19353118538856506,0.20114237070083618,0.20114237070083618,5927712
2021-10-08 13:00:00,0.2038181871175766,0.2038181871175766,0.1922490894794464,0.19245120882987976,0.19245120882987976,0
