,Open,High,Low,Close,Adj Close,Volume
2021-04-14 00:00:00,1.1172592639923096,1.1238770484924316,1.0819066762924194,1.083927035331726,1.083927035331726,0
2021-04-14 01:00:00,1.0824353694915771,1.085654854774475,1.0766072273254395,1.0786868333816528,1.0786868333816528,0
2021-04-14 02:00:00,1.0822386741638184,1.088957667350769,1.0753229856491089,1.088957667350769,1.088957667350769,1189792
2021-04-14 03:00:00,1.0886107683181763,1.0994693040847778,1.087780475616455,1.0972082614898682,1.0972082614898682,3598640
2021-04-14 04:00:00,1.0948337316513062,1.0974643230438232,1.0799729824066162,1.0799729824066162,1.0799729824066162,0
2021-04-14 05:00:00,1.0793612003326416,1.0858938694000244,1.0724629163742065,1.0764598846435547,1.0764598846435547,2533488
2021-04-14 06:00:00,1.0735303163528442,1.0851250886917114,1.0735303163528442,1.0792516469955444,1.0792516469955444,4285504
2021-04-14 07:00:00,1.079477310180664,1.1047579050064087,1.0776392221450806,1.1001981496810913,1.1001981496810913,407456
2021-04-14 08:00:00,1.0918892621994019,1.1030583381652832,1.0719789266586304,1.0780837535858154,1.0780837535858154,0
2021-04-14 09:00:00,1.0766435861587524,1.079393744468689,1.0443905591964722,1.065731167793274,1.065731167793274,4682144
2021-04-14 10:00:00,1.0664161443710327,1.0721354484558105,1.0588914155960083,1.0709967613220215,1.0709967613220215,0
2021-04-14 11:00:00,1.071798324584961,1.0815739631652832,1.0711414813995361,1.0807400941848755,1.0807400941848755,0
2021-04-14 12:00:00,1.0785967111587524,1.0785967111587524,1.057371973991394,1.0639721155166626,1.0639721155166626,0
2021-04-14 13:00:00,1.0588805675506592,1.069103717803955,1.0503044128417969,1.0507756471633911,1.0507756471633911,1814512
2021-04-14 14:00:00,1.0521886348724365,1.0521886348724365,1.0168774127960205,1.030564308166504,1.030564308166504,6929344
2021-04-14 15:00:00,1.030258297920227,1.0437246561050415,1.0291881561279297,1.0382883548736572,1.0382883548736572,0
2021-04-14 16:00:00,1.0392166376113892,1.0602329969406128,1.0318551063537598,1.057256817817688,1.057256817817688,0
2021-04-14 17:00:00,1.057228684425354,1.0635502338409424,1.0400168895721436,1.0433801412582397,1.0433801412582397,0
2021-04-14 18:00:00,1.03758704662323,1.045845866203308,1.0281503200531006,1.0431920289993286,1.0431920289993286,0
2021-04-14 19:00:00,1.0425474643707275,1.0435892343521118,1.022446870803833,1.0349819660186768,1.0349819660186768,0
2021-04-14 20:00:00,1.0376741886138916,1.050201416015625,1.030491828918457,1.048632025718689,1.048632025718689,863840
2021-04-14 21:00:00,1.0493227243423462,1.0608127117156982,1.0459606647491455,1.0556089878082275,1.0556089878082275,0
2021-04-14 22:00:00,1.0558948516845703,1.0875459909439087,1.0550205707550049,1.086607575416565,1.086607575416565,7020672
2021-04-15 00:00:00,1.095080852508545,1.0980521440505981,1.0765178203582764,1.0772454738616943,1.0772454738616943,0
2021-04-15 01:00:00,1.0757616758346558,1.097511649131775,1.0757616758346558,1.0887410640716553,1.0887410640716553,0
2021-04-15 02:00:00,1.0858057737350464,1.0992051362991333,1.0836520195007324,1.0956459045410156,1.0956459045410156,582240
2021-04-15 03:00:00,1.096649169921875,1.1105873584747314,1.0932307243347168,1.1103901863098145,1.1103901863098145,6446432
2021-04-15 04:00:00,1.1099556684494019,1.112140417098999,1.095301866531372,1.0959398746490479,1.0959398746490479,0
