,Open,High,Low,Close,Adj Close,Volume
2021-10-07 00:00:00,126.30990600585938,127.80643463134766,122.88739013671875,126.51066589355469,126.51066589355469,0
2021-10-07 01:00:00,125.669921875,127.3129653930664,123.71839141845703,126.5032958984375,126.5032958984375,0
2021-10-07 02:00:00,126.61143493652344,129.4195556640625,125.50413513183594,126.27852630615234,126.27852630615234,17915904
2021-10-07 03:00:00,126.46050262451172,127.81217193603516,124.99903869628906,126.15457916259766,126.15457916259766,19736832
2021-10-07 04:00:00,126.11663818359375,129.62454223632812,126.0340576171875,127.51589965820312,127.51589965820312,0
2021-10-07 05:00:00,127.57653045654297,127.73198699951172,126.0941390991211,127.31484985351562,127.31484985351562,0
2021-10-07 06:00:00,127.58734130859375,128.57862854003906,126.83657836914062,127.334228515625,127.334228515625,0
2021-10-07 07:00:00,127.5752182006836,129.6026153564453,126.19635772705078,129.6026153564453,129.6026153564453,0
2021-10-07 08:00:00,129.57833862304688,130.80677795410156,126.28839111328125,127.00763702392578,127.00763702392578,0
2021-10-07 09:00:00,127.2805404663086,127.71095275878906,125.42752075195312,127.36934661865234,127.36934661865234,0
2021-10-07 10:00:00,127.31531524658203,127.85072326660156,124.88723754882812,125.79129791259766,125.79129791259766,0
2021-10-07 11:00:00,126.49628448486328,127.33955383300781,125.61800384521484,126.82418060302734,126.82418060302734,0
2021-10-07 12:00:00,127.12644958496094,127.12644958496094,125.79352569580078,126.27116394042969,126.27116394042969,0
2021-10-07 13:00:00,126.27295684814453,127.4928207397461,125.67249298095703,127.4928207397461,127.4928207397461,0
2021-10-07 14:00:00,127.86457824707031,127.86457824707031,121.87984466552734,123.00996398925781,123.00996398925781,0
2021-10-07 15:00:00,122.50694274902344,123.86006927490234,122.4999771118164,122.6629409790039,122.6629409790039,0
2021-10-07 16:00:00,122.78937530517578,124.84212493896484,120.91536712646484,124.55917358398438,124.55917358398438,0
2021-10-07 17:00:00,124.47737884521484,126.69168090820312,124.1102294921875,125.96251678466797,125.96251678466797,0
2021-10-07 18:00:00,125.58657836914062,127.062255859375,125.58657836914062,126.80252838134766,126.80252838134766,0
2021-10-07 19:00:00,126.8101806640625,127.53633117675781,126.10189819335938,126.57709503173828,126.57709503173828,0
2021-10-07 20:00:00,126.51952362060547,127.7215347290039,125.87425231933594,126.40412902832031,126.40412902832031,0
2021-10-07 21:00:00,126.39680480957031,127.44466400146484,126.07164764404297,126.94241333007812,126.94241333007812,0
2021-10-07 22:00:00,126.98848724365234,127.07593536376953,123.389892578125,124.54024505615234,124.54024505615234,0
2021-10-08 00:00:00,124.3741455078125,125.47877502441406,123.4548568725586,124.86016845703125,124.86016845703125,0
2021-10-08 01:00:00,125.2258529663086,125.42965698242188,121.67220306396484,122.52603912353516,122.52603912353516,0
2021-10-08 02:00:00,122.56716918945312,122.56716918945312,120.71260070800781,121.60031127929688,121.60031127929688,0
2021-10-08 03:00:00,121.55411529541016,121.57061004638672,120.36397552490234,121.21380615234375,121.21380615234375,0
2021-10-08 04:00:00,121.32271575927734,122.00393676757812,121.09501647949219,121.4484634399414,121.4484634399414,0
2021-10-08 05:00:00,121.57186889648438,121.88103485107422,120.36035919189453,121.83580780029297,121.83580780029297,0
2021-10-08 06:00:00,121.79843139648438,124.64248657226562,121.49151611328125,123.94561767578125,123.94561767578125,11953280
2021-10-08 07:00:00,123.80987548828125,123.96170043945312,122.52693176269531,123.03963470458984,123.03963470458984,0
2021-10-08 08:00:00,123.10366821289062,124.08802032470703,122.87237548828125,123.68658447265625,123.68658447265625,0
2021-10-08 09:00:00,123.70429992675781,123.94126892089844,122.57982635498047,123.3238525390625,123.3238525390625,0
