,Open,High,Low,Close,Adj Close,Volume
2022-01-05 01:00:00,16.366558074951172,16.384559631347656,16.252174377441406,16.349775314331055,16.349775314331055,0
2022-01-05 02:00:00,16.33480453491211,16.725643157958984,16.33480453491211,16.71515655517578,16.71515655517578,0
2022-01-05 03:00:00,16.7054500579834,16.906417846679688,16.66899299621582,16.756187438964844,16.756187438964844,0
2022-01-05 04:00:00,16.76374053955078,16.800249099731445,16.57624053955078,16.673843383789062,16.673843383789062,0
2022-01-05 05:00:00,16.680206298828125,16.683467864990234,16.3998966217041,16.465984344482422,16.465984344482422,0
2022-01-05 06:00:00,16.477521896362305,16.634883880615234,16.4180965423584,16.634883880615234,16.634883880615234,0
2022-01-05 07:00:00,16.62874412536621,16.68313980102539,16.45656394958496,16.55931282043457,16.55931282043457,0
2022-01-05 08:00:00,16.562978744506836,16.62880516052246,16.4725284576416,16.598684310913086,16.598684310913086,0
2022-01-05 09:00:00,16.590309143066406,16.866024017333984,16.589344024658203,16.80695152282715,16.80695152282715,4175360
2022-01-05 10:00:00,16.801855087280273,16.858381271362305,16.679481506347656,16.750581741333008,16.750581741333008,0
2022-01-05 11:00:00,16.746124267578125,17.19635581970215,16.71378517150879,17.061647415161133,17.061647415161133,46442880
2022-01-05 12:00:00,17.049680709838867,17.123544692993164,16.61195945739746,16.795854568481445,16.795854568481445,0
2022-01-05 13:00:00,16.79958724975586,17.11801528930664,16.79958724975586,16.979122161865234,16.979122161865234,0
2022-01-05 14:00:00,16.963991165161133,17.035659790039062,16.6838321685791,16.99747657775879,16.99747657775879,0
2022-01-05 15:00:00,17.012828826904297,17.012828826904297,16.821138381958008,16.8306941986084,16.8306941986084,0
2022-01-05 16:00:00,16.82975196838379,17.016117095947266,16.760133743286133,16.901519775390625,16.901519775390625,0
2022-01-05 17:00:00,16.925817489624023,17.03306770324707,16.236934661865234,16.254459381103516,16.254459381103516,0
2022-01-06 00:00:00,15.37452220916748,15.759010314941406,15.280963897705078,15.759010314941406,15.759010314941406,28238720
2022-01-06 01:00:00,15.739912986755371,15.769057273864746,15.008830070495605,15.190937042236328,15.190937042236328,10579200
