,Open,High,Low,Close,Adj Close,Volume
2022-02-08 00:00:00,21.783296585083008,21.833621978759766,21.298242568969727,21.78192901611328,21.78192901611328,0
2022-02-08 01:00:00,21.782236099243164,22.624204635620117,21.782236099243164,22.59203338623047,22.59203338623047,5438552
2022-02-08 02:00:00,22.644445419311523,22.94017791748047,22.38498306274414,22.462047576904297,22.462047576904297,1270040
2022-02-08 03:00:00,22.447935104370117,22.447935104370117,22.196866989135742,22.211692810058594,22.211692810058594,0
2022-02-08 04:00:00,22.20977210998535,22.505481719970703,22.167278289794922,22.44643211364746,22.44643211364746,0
2022-02-08 05:00:00,22.477081298828125,23.352922439575195,22.477081298828125,23.17738914489746,23.17738914489746,8142376
2022-02-08 06:00:00,23.026559829711914,23.43470573425293,22.420202255249023,22.754610061645508,22.754610061645508,1700800
2022-02-08 07:00:00,22.75916290283203,22.75916290283203,22.293529510498047,22.37205696105957,22.37205696105957,1360160
2022-02-08 08:00:00,22.443449020385742,22.443449020385742,21.212841033935547,21.212841033935547,21.212841033935547,6233048
2022-02-08 09:00:00,21.220705032348633,21.34587860107422,20.79637336730957,20.953001022338867,20.953001022338867,2487984
2022-02-08 10:00:00,20.944477081298828,21.034944534301758,20.893814086914062,20.90715980529785,20.90715980529785,2573008
2022-02-08 11:00:00,20.898561477661133,21.03030014038086,20.771461486816406,21.00369644165039,21.00369644165039,413760
2022-02-08 12:00:00,21.05140495300293,21.05140495300293,19.810962677001953,19.92510414123535,19.92510414123535,4679104
2022-02-08 13:00:00,19.982900619506836,20.130250930786133,19.798587799072266,20.130250930786133,20.130250930786133,1986144
2022-02-08 14:00:00,20.154953002929688,20.237262725830078,20.050344467163086,20.050344467163086,20.050344467163086,0
2022-02-08 15:00:00,20.044641494750977,20.044641494750977,19.713281631469727,19.981983184814453,19.981983184814453,0
2022-02-08 16:00:00,19.99296760559082,20.018007278442383,19.61174201965332,19.61174201965332,19.61174201965332,0
2022-02-08 17:00:00,19.600772857666016,19.690113067626953,19.302371978759766,19.483257293701172,19.483257293701172,0
