,Open,High,Low,Close,Adj Close,Volume
2021-06-03 17:00:00,13.281747817993164,13.35843563079834,13.25108814239502,13.25161361694336,13.25161361694336,0
2021-06-03 18:00:00,13.243791580200195,13.275464057922363,12.988043785095215,13.0284423828125,13.0284423828125,0
2021-06-03 19:00:00,13.014510154724121,13.014510154724121,12.869914054870605,12.90861988067627,12.90861988067627,0
2021-06-03 20:00:00,12.911853790283203,13.411423683166504,12.891190528869629,13.376411437988281,13.376411437988281,3315160
2021-06-03 21:00:00,13.367230415344238,13.498177528381348,13.253740310668945,13.272773742675781,13.272773742675781,0
2021-06-03 22:00:00,13.27188491821289,13.402709007263184,13.233087539672852,13.344120025634766,13.344120025634766,0
2021-06-04 00:00:00,13.26035213470459,13.280205726623535,12.957202911376953,12.979008674621582,12.979008674621582,0
2021-06-04 01:00:00,12.985349655151367,12.985349655151367,12.362250328063965,12.401665687561035,12.401665687561035,4023216
2021-06-04 02:00:00,12.440563201904297,12.50074291229248,12.177274703979492,12.429780006408691,12.429780006408691,2694000
2021-06-04 03:00:00,12.462348937988281,12.649975776672363,12.272684097290039,12.506264686584473,12.506264686584473,4399080
2021-06-04 04:00:00,12.509861946105957,12.519875526428223,12.268433570861816,12.290115356445312,12.290115356445312,0
2021-06-04 05:00:00,12.248080253601074,12.358003616333008,11.36508846282959,11.42255687713623,11.42255687713623,6207304
2021-06-04 06:00:00,11.38474178314209,11.589399337768555,11.181876182556152,11.28432846069336,11.28432846069336,2617424
2021-06-04 07:00:00,11.275252342224121,11.38061237335205,10.7698974609375,11.150270462036133,11.150270462036133,6851768
2021-06-04 08:00:00,11.2616548538208,11.459504127502441,11.069435119628906,11.313518524169922,11.313518524169922,6140832
2021-06-04 09:00:00,11.322443962097168,11.459451675415039,11.104329109191895,11.437068939208984,11.437068939208984,3147440
2021-06-04 10:00:00,11.47822380065918,11.576581001281738,11.239584922790527,11.294421195983887,11.294421195983887,159120
2021-06-04 11:00:00,11.287727355957031,11.4222993850708,11.10232925415039,11.147808074951172,11.147808074951172,0
2021-06-04 12:00:00,11.206360816955566,11.413651466369629,10.777261734008789,11.355680465698242,11.355680465698242,8038112
2021-06-04 13:00:00,11.351412773132324,11.415018081665039,11.186013221740723,11.325591087341309,11.325591087341309,0
2021-06-04 14:00:00,11.318977355957031,11.461376190185547,11.142455101013184,11.388838768005371,11.388838768005371,3831120
2021-06-04 15:00:00,11.390579223632812,11.582247734069824,11.335906028747559,11.53216552734375,11.53216552734375,2596240
2021-06-04 16:00:00,11.554121017456055,11.648768424987793,11.200750350952148,11.219502449035645,11.219502449035645,0
2021-06-04 17:00:00,11.240172386169434,11.568411827087402,11.240172386169434,11.544217109680176,11.544217109680176,5328544
2021-06-04 18:00:00,11.519413948059082,11.683542251586914,11.476710319519043,11.654829978942871,11.654829978942871,1918000
2021-06-04 19:00:00,11.636567115783691,11.68496322631836,11.360980987548828,11.424371719360352,11.424371719360352,0
2021-06-04 20:00:00,11.47241497039795,11.615222930908203,11.47241497039795,11.532835960388184,11.532835960388184,0
2021-06-04 21:00:00,11.555399894714355,11.674664497375488,11.555399894714355,11.672080993652344,11.672080993652344,703168
2021-06-04 22:00:00,11.671871185302734,11.742178916931152,11.508855819702148,11.731350898742676,11.731350898742676,1759776
2021-06-05 00:00:00,11.542040824890137,11.88609790802002,11.381385803222656,11.860519409179688,11.860519409179688,5529072
2021-06-05 01:00:00,11.84626293182373,11.99653148651123,11.81773853302002,11.995582580566406,11.995582580566406,0
2021-06-05 02:00:00,12.009044647216797,12.015579223632812,11.803093910217285,11.964000701904297,11.964000701904297,0
2021-06-05 03:00:00,11.90613842010498,12.083680152893066,11.849136352539062,11.863110542297363,11.863110542297363,0
2021-06-05 04:00:00,11.87503433227539,11.996055603027344,11.822125434875488,11.991943359375,11.991943359375,0
2021-06-05 05:00:00,12.008940696716309,12.066191673278809,11.938507080078125,12.064556121826172,12.064556121826172,0
2021-06-05 06:00:00,12.07740306854248,12.17586612701416,12.041659355163574,12.150081634521484,12.150081634521484,0
2021-06-05 07:00:00,12.13149642944336,12.28278923034668,12.056144714355469,12.056144714355469,12.056144714355469,0
