,Open,High,Low,Close,Adj Close,Volume
2021-02-11 16:00:00,0.024821043014526367,0.02524770051240921,0.024734696373343468,0.02485736273229122,0.02485736273229122,0
2021-02-11 17:00:00,0.024864541366696358,0.024900147691369057,0.024357523769140244,0.024682126939296722,0.024682126939296722,0
2021-02-11 18:00:00,0.024674706161022186,0.025323597714304924,0.0246452447026968,0.025323597714304924,0.025323597714304924,0
2021-02-11 19:00:00,0.025356607511639595,0.025356607511639595,0.02489660680294037,0.02503707818686962,0.02503707818686962,0
2021-02-11 20:00:00,0.02505064383149147,0.02518458478152752,0.02447308786213398,0.024619275704026222,0.024619275704026222,0
2021-02-11 21:00:00,0.024546271190047264,0.024901745840907097,0.024301843717694283,0.02443341165781021,0.02443341165781021,582592
2021-02-11 22:00:00,0.024417012929916382,0.025112362578511238,0.024417012929916382,0.025075001642107964,0.025075001642107964,2143936
2021-02-11 23:00:00,0.025105709210038185,0.02680998109281063,0.024892466142773628,0.026533104479312897,0.026533104479312897,30664288
2021-02-12 00:00:00,0.026441441848874092,0.027158379554748535,0.0260224100202322,0.02614227682352066,0.02614227682352066,248800
2021-02-12 01:00:00,0.02613227814435959,0.026964407414197922,0.02605821006000042,0.026964407414197922,0.026964407414197922,7752032
2021-02-12 02:00:00,0.026972435414791107,0.026994269341230392,0.026195703074336052,0.026371030136942863,0.026371030136942863,573024
2021-02-12 03:00:00,0.026388591155409813,0.02640775591135025,0.026053298264741898,0.02614695020020008,0.02614695020020008,0
2021-02-12 04:00:00,0.02607334963977337,0.02607334963977337,0.02498624473810196,0.025488028302788734,0.025488028302788734,1014976
2021-02-12 05:00:00,0.02549387700855732,0.025954101234674454,0.02549387700855732,0.02579374983906746,0.02579374983906746,0
2021-02-12 06:00:00,0.0258015189319849,0.026061033830046654,0.025441432371735573,0.026011314243078232,0.026011314243078232,0
2021-02-12 07:00:00,0.02602417953312397,0.026859385892748833,0.025963876396417618,0.026607155799865723,0.026607155799865723,15292320
2021-02-12 08:00:00,0.026619376614689827,0.026965215802192688,0.02620415948331356,0.026965215802192688,0.026965215802192688,4300800
2021-02-12 09:00:00,0.026963870972394943,0.027965938672423363,0.0267302505671978,0.02776733785867691,0.02776733785867691,5075072
2021-02-12 10:00:00,0.027771921828389168,0.028496675193309784,0.02747044339776039,0.027924198657274246,0.027924198657274246,10698720
2021-02-12 11:00:00,0.027920780703425407,0.0281149223446846,0.027427980676293373,0.027656003832817078,0.027656003832817078,0
2021-02-12 12:00:00,0.02765376679599285,0.028947655111551285,0.02765376679599285,0.028850339353084564,0.028850339353084564,945760
2021-02-12 13:00:00,0.0288370493799448,0.029653338715434074,0.02862909808754921,0.028928229585289955,0.028928229585289955,6693632
