,Open,High,Low,Close,Adj Close,Volume
2021-12-18 00:00:00,8.379844665527344,8.418987274169922,8.314485549926758,8.417781829833984,8.417781829833984,0
2021-12-18 01:00:00,8.416210174560547,8.425020217895508,8.27886962890625,8.285634994506836,8.285634994506836,0
2021-12-18 02:00:00,8.285499572753906,8.35322380065918,8.282607078552246,8.29128646850586,8.29128646850586,193800
2021-12-18 03:00:00,8.289939880371094,8.431074142456055,8.289939880371094,8.400830268859863,8.400830268859863,703084
2021-12-18 04:00:00,8.400141716003418,8.417119979858398,8.332160949707031,8.417119979858398,8.417119979858398,297308
2021-12-18 05:00:00,8.402544975280762,8.453557968139648,8.365803718566895,8.41537857055664,8.41537857055664,424504
2021-12-18 06:00:00,8.415324211120605,8.44747257232666,8.386062622070312,8.400105476379395,8.400105476379395,0
2021-12-18 07:00:00,8.402000427246094,8.449236869812012,8.401992797851562,8.439128875732422,8.439128875732422,0
2021-12-18 08:00:00,8.430166244506836,8.50771427154541,8.430166244506836,8.459577560424805,8.459577560424805,457128
2021-12-18 09:00:00,8.460151672363281,8.513874053955078,8.434128761291504,8.513874053955078,8.513874053955078,1651084
2021-12-18 10:00:00,8.516586303710938,8.595419883728027,8.50110912322998,8.559657096862793,8.559657096862793,0
2021-12-18 11:00:00,8.567315101623535,8.585104942321777,8.512168884277344,8.520862579345703,8.520862579345703,0
2021-12-18 12:00:00,8.521258354187012,8.540225982666016,8.46036148071289,8.487567901611328,8.487567901611328,0
2021-12-18 13:00:00,8.488734245300293,8.507735252380371,8.442720413208008,8.443013191223145,8.443013191223145,0
2021-12-18 14:00:00,8.430329322814941,8.522517204284668,8.430329322814941,8.522517204284668,8.522517204284668,0
2021-12-18 15:00:00,8.513888359069824,8.584127426147461,8.512632369995117,8.525063514709473,8.525063514709473,0
2021-12-18 16:00:00,8.527483940124512,8.545393943786621,8.499744415283203,8.51802921295166,8.51802921295166,0
2021-12-18 17:00:00,8.52853775024414,8.530439376831055,8.49556827545166,8.497965812683105,8.497965812683105,0
2021-12-18 18:00:00,8.497833251953125,8.552248001098633,8.494810104370117,8.533469200134277,8.533469200134277,0
2021-12-18 19:00:00,8.533974647521973,8.5358247756958,8.456122398376465,8.492183685302734,8.492183685302734,630368
2021-12-18 20:00:00,8.494958877563477,8.506795883178711,8.469487190246582,8.492380142211914,8.492380142211914,0
2021-12-18 21:00:00,8.496659278869629,8.516989707946777,8.488643646240234,8.515064239501953,8.515064239501953,0
2021-12-18 22:00:00,8.507227897644043,8.52246379852295,8.469693183898926,8.473762512207031,8.473762512207031,0
2021-12-18 23:00:00,8.487809181213379,8.491032600402832,8.467127799987793,8.468907356262207,8.468907356262207,10692
2021-12-19 00:00:00,8.49400520324707,8.49400520324707,8.454039573669434,8.490802764892578,8.490802764892578,0
2021-12-19 01:00:00,8.490779876708984,8.50102710723877,8.45970344543457,8.46963882446289,8.46963882446289,0
2021-12-19 02:00:00,8.46990966796875,8.563725471496582,8.456033706665039,8.563725471496582,8.563725471496582,0
2021-12-19 03:00:00,8.55554485321045,8.625639915466309,8.55554485321045,8.580462455749512,8.580462455749512,287608
2021-12-19 04:00:00,8.57721996307373,8.623364448547363,8.57721996307373,8.622806549072266,8.622806549072266,15960
2021-12-19 05:00:00,8.62405014038086,8.625144004821777,8.575896263122559,8.592816352844238,8.592816352844238,0
2021-12-19 06:00:00,8.579015731811523,8.59093189239502,8.551338195800781,8.555431365966797,8.555431365966797,0
2021-12-19 07:00:00,8.554335594177246,8.576615333557129,8.532135963439941,8.5435209274292,8.5435209274292,27072
2021-12-19 08:00:00,8.534605979919434,8.54719352722168,8.504199028015137,8.522496223449707,8.522496223449707,0
2021-12-19 09:00:00,8.512853622436523,8.519688606262207,8.470023155212402,8.495443344116211,8.495443344116211,0
2021-12-19 10:00:00,8.4869384765625,8.496814727783203,8.444140434265137,8.482866287231445,8.482866287231445,0
2021-12-19 11:00:00,8.470486640930176,8.491934776306152,8.445737838745117,8.488912582397461,8.488912582397461,0
2021-12-19 12:00:00,8.493541717529297,8.516894340515137,8.464934349060059,8.515890121459961,8.515890121459961,0
2021-12-19 13:00:00,8.50643253326416,8.54794692993164,8.485321044921875,8.520139694213867,8.520139694213867,0
2021-12-19 14:00:00,8.547916412353516,8.575614929199219,8.467649459838867,8.515580177307129,8.515580177307129,3486652
2021-12-19 15:00:00,8.515034675598145,8.515034675598145,8.444787979125977,8.463964462280273,8.463964462280273,2881936
2021-12-19 16:00:00,8.449531555175781,8.471662521362305,8.42280387878418,8.43588638305664,8.43588638305664,2550388
2021-12-19 17:00:00,8.435462951660156,8.438117980957031,8.402700424194336,8.414213180541992,8.414213180541992,397644
2021-12-19 18:00:00,8.415301322937012,8.415858268737793,8.38592529296875,8.414596557617188,8.414596557617188,323784
2021-12-19 19:00:00,8.40633773803711,8.417276382446289,8.358247756958008,8.376957893371582,8.376957893371582,0
2021-12-19 20:00:00,8.376725196838379,8.405198097229004,8.356900215148926,8.403788566589355,8.403788566589355,93492
2021-12-19 21:00:00,8.404534339904785,8.405248641967773,8.349190711975098,8.35851764678955,8.35851764678955,787616
