Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
BTC-USD,ETH-USD,XRP-USD,BTC-USD,ETH-USD,XRP-USD,BTC-USD,ETH-USD,XRP-USD,BTC-USD,ETH-USD,XRP-USD,BTC-USD,ETH-USD,XRP-USD,BTC-USD,ETH-USD,XRP-USD
7269.6845703125,144.9447479248047,0.22075499594211578,7269.6845703125,144.9447479248047,0.22075499594211578,7293.560546875,145.8571014404297,0.22100700438022614,7227.12255859375,143.74652099609375,0.21693000197410583,7244.662109375,145.6556854248047,0.21982699632644653,17125736940,7264810247.0,1252707498.0
7124.673828125,142.86923217773438,0.21735599637031555,7124.673828125,142.86923217773438,0.21735599637031555,7308.83642578125,145.52908325195312,0.22174200415611267,7097.208984375,142.43455505371094,0.21679499745368958,7268.90283203125,144.9534149169922,0.22074800729751587,17137029730,7048066973.0,1078990952.0
7152.3017578125,143.114990234375,0.21860100328922272,7152.3017578125,143.114990234375,0.21860100328922272,7181.07568359375,143.92535400390625,0.22007399797439575,6924.3759765625,139.4269561767578,0.21134699881076813,7124.23974609375,142.864990234375,0.21757300198078156,16881129804,7235153411.0,1171149673.0
6932.48046875,133.61402893066406,0.2072249948978424,6932.48046875,133.61402893066406,0.2072249948978424,7171.1689453125,143.224853515625,0.21890799701213837,6903.6826171875,132.4566650390625,0.20686200261116028,7153.6630859375,143.1395263671875,0.21864700317382812,20213265950,8992282119.0,1486338425.0
6640.51513671875,122.60388946533203,0.18369899690151215,6640.51513671875,122.60388946533203,0.18369899690151215,6964.0751953125,134.01153564453125,0.20765900611877441,6587.97412109375,121.39508056640625,0.18049399554729462,6931.3154296875,133.64718627929688,0.20718899369239807,22363804217,9057166141.0,2059426123.0
7276.802734375,133.09219360351562,0.19617600739002228,7276.802734375,133.09219360351562,0.19617600739002228,7324.98486328125,133.3941650390625,0.19751200079917908,6540.04931640625,119.78005981445312,0.17848500609397888,6647.6982421875,122.6568374633789,0.18461300432682037,31836522778,11864518321.0,2136022808.0
7202.84423828125,129.32113647460938,0.19081899523735046,7202.84423828125,129.32113647460938,0.19081899523735046,7346.6025390625,134.19064331054688,0.19725699722766876,7041.3818359375,125.97166442871094,0.18532200157642365,7277.5908203125,133.0527801513672,0.19628900289535522,25904604416,9564699140.0,1588179338.0
7218.81640625,129.06605529785156,0.19531600177288055,7218.81640625,129.06605529785156,0.19531600177288055,7257.921875,129.7563018798828,0.19796699285507202,7086.1240234375,126.9853515625,0.1867769956588745,7208.63671875,129.38436889648438,0.19089999794960022,22633815180,8173594150.0,1765470385.0
7191.15869140625,128.13095092773438,0.19408200681209564,7191.15869140625,128.13095092773438,0.19408200681209564,7223.22607421875,129.1476593017578,0.19617299735546112,7112.73583984375,127.61209106445312,0.1906139999628067,7220.59375,129.09596252441406,0.19533999264240265,19312552168,7449064703.0,1208597753.0
7511.5888671875,132.3725128173828,0.19697800278663635,7511.5888671875,132.3725128173828,0.19697800278663635,7518.033203125,133.1600341796875,0.1973699927330017,7167.17919921875,127.9284896850586,0.19251300394535065,7191.1884765625,128.09812927246094,0.1939990073442459,23134537956,9121058481.0,1261599021.0
7355.62841796875,128.6140899658203,0.19094300270080566,7355.62841796875,128.6140899658203,0.19094300270080566,7656.17626953125,134.73175048828125,0.19813400506973267,7326.1923828125,127.41671752929688,0.1898909956216812,7508.90234375,132.30699157714844,0.1969580054283142,27831788041,9622497693.0,1402992086.0
7322.5322265625,129.0638885498047,0.1921979933977127,7322.5322265625,129.0638885498047,0.1921979933977127,7535.716796875,131.6722869873047,0.19688500463962555,7269.52880859375,127.30876922607422,0.1899079978466034,7354.39306640625,128.62925720214844,0.19099199771881104,22991622105,7961819689.0,1255576963.0
7275.15576171875,126.45463562011719,0.19071899354457855,7275.15576171875,126.45463562011719,0.19071899354457855,7357.02001953125,129.06849670410156,0.19262200593948364,7220.9912109375,124.88549041748047,0.18847399950027466,7325.755859375,129.06849670410156,0.19228799641132355,21559505149,8418019054.0,1140140919.0
7238.966796875,126.36122131347656,0.19039399921894073,7238.966796875,126.36122131347656,0.19039399921894073,7388.302734375,130.89834594726562,0.19251799583435059,7200.38671875,125.40644073486328,0.18814100325107574,7274.79931640625,126.486328125,0.19055500626564026,22787010034,8600871980.0,1177534639.0
7290.08837890625,127.21460723876953,0.19110199809074402,7290.08837890625,127.21460723876953,0.19110199809074402,7363.529296875,128.09756469726562,0.19270800054073334,7189.93408203125,124.82080841064453,0.1885019987821579,7238.14111328125,126.3687973022461,0.19040299952030182,22777360996,8299390176.0,1151157499.0
7317.990234375,128.3227081298828,0.19322200119495392,7317.990234375,128.3227081298828,0.19322200119495392,7399.041015625,130.25816345214844,0.19528600573539734,7286.9052734375,126.89969635009766,0.19097399711608887,7289.03125,127.2130126953125,0.19106300175189972,21365673026,8069298610.0,1168758140.0
7422.65283203125,134.7579803466797,0.197051003575325,7422.65283203125,134.7579803466797,0.197051003575325,7513.9482421875,136.8112030029297,0.19897200167179108,7279.865234375,127.9976577758789,0.1925240010023117,7317.6474609375,128.26687622070312,0.1931159943342209,22445257702,9708776786.0,1176573822.0
7292.9951171875,132.63348388671875,0.194473996758461,7292.9951171875,132.63348388671875,0.194473996758461,7454.82421875,136.75735473632812,0.19871599972248077,7276.30810546875,131.54556274414062,0.19368499517440796,7420.27294921875,134.79652404785156,0.19706299901008606,22874131672,9796951716.0,1247499610.0
7193.59912109375,129.61085510253906,0.19289399683475494,7193.59912109375,129.61085510253906,0.19289399683475494,7335.2900390625,133.73268127441406,0.1948779970407486,7169.77783203125,128.79815673828125,0.189969003200531,7294.43896484375,132.61227416992188,0.19451799988746643,21167946112,8936866397.0,1116761075.0
7200.17431640625,130.802001953125,0.19266700744628906,7200.17431640625,130.802001953125,0.19266700744628906,7254.33056640625,132.83535766601562,0.19436199963092804,7174.9443359375,129.1982879638672,0.19210700690746307,7194.89208984375,129.6306610107422,0.1929119974374771,18565664997,7935230330.0,1041134003.0
6985.47021484375,127.4101791381836,0.1880429983139038,6985.47021484375,127.4101791381836,0.1880429983139038,7212.1552734375,130.82003784179688,0.19289599359035492,6935.27001953125,126.95491027832031,0.18694700300693512,7202.55126953125,130.82003784179688,0.19270800054073334,20802083465,8032709256.0,1085351426.0
7344.88427734375,134.1717071533203,0.19352099299430847,7344.88427734375,134.1717071533203,0.19352099299430847,7413.71533203125,134.55401611328125,0.1940699964761734,6914.99609375,126.49002075195312,0.1858460009098053,6984.4287109375,127.41126251220703,0.18794800341129303,28111481032,10476845358.0,1270017043.0
7410.65673828125,135.06936645507812,0.19435499608516693,7410.65673828125,135.06936645507812,0.19435499608516693,7427.3857421875,136.05271911621094,0.1946530044078827,7309.51416015625,133.04055786132812,0.19183500111103058,7345.37548828125,134.16851806640625,0.19352099299430847,18444271275,7430904515.0,999331594.0
7411.3173828125,136.2767791748047,0.1955370008945465,7411.3173828125,136.2767791748047,0.1955370008945465,7544.4970703125,139.4102020263672,0.19922299683094025,7400.53564453125,135.04562377929688,0.1938840001821518,7410.45166015625,135.0720977783203,0.19436700642108917,19725074095,7526675353.0,1168067557.0
7769.21923828125,144.3041534423828,0.22150999307632446,7769.21923828125,144.3041534423828,0.22150999307632446,7781.8671875,144.32818603515625,0.22383199632167816,7409.29296875,136.0796356201172,0.19506800174713135,7410.4521484375,136.3055419921875,0.19553600251674652,23276261598,9093747121.0,2301679290.0
8163.6923828125,143.5439910888672,0.21391700208187103,8163.6923828125,143.5439910888672,0.21391700208187103,8178.2158203125,145.00177001953125,0.2233860045671463,7768.2275390625,140.48887634277344,0.20904700458049774,7768.68212890625,144.31199645996094,0.2215760052204132,28767291327,9257954672.0,2237698314.0
8079.86279296875,141.2581329345703,0.20902599394321442,8079.86279296875,141.2581329345703,0.20902599394321442,8396.73828125,146.8280029296875,0.21670399606227875,7956.7744140625,138.26820373535156,0.2052139937877655,8161.935546875,143.48782348632812,0.2138340026140213,31672559265,9387194957.0,1782128652.0
7879.0712890625,138.9792022705078,0.20489899814128876,7879.0712890625,138.9792022705078,0.20489899814128876,8082.2958984375,141.39398193359375,0.20914199948310852,7842.40380859375,136.2364044189453,0.2025890052318573,8082.2958984375,141.15577697753906,0.20911000669002533,24045990466,7697325348.0,1341130889.0
8166.55419921875,143.96377563476562,0.21230599284172058,8166.55419921875,143.96377563476562,0.21230599284172058,8166.55419921875,144.16732788085938,0.21240299940109253,7726.77490234375,135.52040100097656,0.2018200010061264,7878.3076171875,138.967041015625,0.20490799844264984,28714583844,9084816203.0,1693646276.0
8037.53759765625,142.92710876464844,0.21185100078582764,8037.53759765625,142.92710876464844,0.21185100078582764,8218.359375,146.4809112548828,0.21897099912166595,8029.64208984375,142.2079620361328,0.21005399525165558,8162.19091796875,143.4091033935547,0.21209700405597687,25521165085,9332208590.0,1655817070.0
8192.494140625,145.87393188476562,0.21563300490379333,8192.494140625,145.87393188476562,0.21563300490379333,8200.0634765625,146.14585876464844,0.21637099981307983,8009.05908203125,142.7076416015625,0.21153299510478973,8033.26171875,143.0325469970703,0.21215100586414337,22903438381,8528167453.0,1496128430.0
8144.1943359375,144.22659301757812,0.21261699497699738,8144.1943359375,144.22659301757812,0.21261699497699738,8197.7880859375,146.79122924804688,0.21568700671195984,8079.70068359375,142.90713500976562,0.21060100197792053,8189.77197265625,146.2201385498047,0.21562400460243225,22482910688,8378529470.0,1321442559.0
8827.7646484375,165.95535278320312,0.23468700051307678,8827.7646484375,165.95535278320312,0.23468700051307678,8879.51171875,167.68154907226562,0.24183200299739838,8140.93310546875,144.06492614746094,0.21237899363040924,8140.93310546875,144.2510528564453,0.21252800524234772,44841784107,16712318373.0,2639844916.0
8807.0107421875,166.23068237304688,0.23289500176906586,8807.0107421875,166.23068237304688,0.23289500176906586,8890.1171875,170.42567443847656,0.24099700152873993,8657.1875,161.109619140625,0.22791999578475952,8825.34375,165.734619140625,0.23450399935245514,40102834650,15173694057.0,2590278224.0
8723.7861328125,164.39100646972656,0.2285739928483963,8723.7861328125,164.39100646972656,0.2285739928483963,8846.4609375,167.0581512451172,0.2335679978132248,8612.095703125,159.7096405029297,0.22405500710010529,8812.4814453125,166.33282470703125,0.23288099467754364,31313981931,13735193018.0,2066952513.0
8929.0380859375,170.7799530029297,0.23877599835395813,8929.0380859375,170.7799530029297,0.23877599835395813,8958.1220703125,173.0692138671875,0.24315600097179413,8677.31640625,162.77560424804688,0.22657600045204163,8725.2099609375,164.4893798828125,0.22872500121593475,36372139320,14997091826.0,2418043081.0
8942.80859375,175.3656768798828,0.24328599870204926,8942.80859375,175.3656768798828,0.24328599870204926,9012.1982421875,178.52877807617188,0.2511869966983795,8827.33203125,166.7890167236328,0.233147993683815,8927.2119140625,170.7477264404297,0.23887999355793,32337772627,14929342256.0,2391157804.0
8706.2451171875,166.9698486328125,0.23558500409126282,8706.2451171875,166.9698486328125,0.23558500409126282,9164.3623046875,177.2476348876953,0.24956899881362915,8620.080078125,163.67686462402344,0.22927799820899963,8941.4453125,175.46759033203125,0.243367001414299,34217320471,13713374132.0,2211717302.0
8657.642578125,167.12051391601562,0.2332960069179535,8657.642578125,167.12051391601562,0.2332960069179535,8745.5908203125,169.11488342285156,0.23574799299240112,8560.4736328125,162.33160400390625,0.22598600387573242,8704.6318359375,166.9041290283203,0.235384002327919,26422375678,11144529787.0,1723535818.0
8745.89453125,169.69715881347656,0.23716600239276886,8745.89453125,169.69715881347656,0.23716600239276886,8755.7060546875,169.9101104736328,0.24026399850845337,8544.5205078125,165.81971740722656,0.23153899610042572,8658.9912109375,167.0604705810547,0.23333999514579773,24097418512,9789369362.0,1701652845.0
8680.8759765625,168.29415893554688,0.23605599999427795,8680.8759765625,168.29415893554688,0.23605599999427795,8792.994140625,171.00869750976562,0.23868900537490845,8636.7470703125,166.77423095703125,0.2342360019683838,8744.2109375,169.60853576660156,0.23726299405097961,22600204051,9209827928.0,1517150861.0
8406.515625,162.92855834960938,0.2261040061712265,8406.515625,162.92855834960938,0.2261040061712265,8687.7470703125,168.31224060058594,0.23628400266170502,8333.6376953125,160.29531860351562,0.2230689972639084,8680.650390625,168.2957000732422,0.23617300391197205,25770680779,10396868698.0,1600294983.0
8445.4345703125,163.05117797851562,0.22304099798202515,8445.4345703125,163.05117797851562,0.22304099798202515,8514.6669921875,164.3094482421875,0.2263139933347702,8266.8408203125,156.74974060058594,0.21538899838924408,8405.5673828125,162.8993682861328,0.22620099782943726,24397913026,10657671162.0,1706347379.0
8367.84765625,161.283935546875,0.220427006483078,8367.84765625,161.283935546875,0.220427006483078,8458.453125,163.22723388671875,0.22314999997615814,8296.21875,158.63247680664062,0.21773700416088104,8440.119140625,163.06729125976562,0.22304899990558624,19647331549,8256956802.0,1373179560.0
8596.830078125,168.0771026611328,0.2306859940290451,8596.830078125,168.0771026611328,0.2306859940290451,8602.4013671875,168.22032165527344,0.23134399950504303,8325.498046875,160.2811279296875,0.21932700276374817,8364.41015625,161.17681884765625,0.22034500539302826,22177678796,9261861590.0,1583964764.0
8909.8193359375,170.93089294433594,0.231222003698349,8909.8193359375,170.93089294433594,0.231222003698349,8977.7265625,172.92291259765625,0.23463399708271027,8597.30859375,166.90109252929688,0.2269819974899292,8597.30859375,168.00885009765625,0.23053200542926788,28647338393,11004476145.0,1722593699.0
9358.58984375,176.3703155517578,0.23848800361156464,9358.58984375,176.3703155517578,0.23848800361156464,9358.58984375,176.3703155517578,0.23993100225925446,8908.447265625,170.73806762695312,0.23094500601291656,8912.5244140625,170.88485717773438,0.2312059998512268,34398744403,11772875064.0,2052700894.0
9316.6298828125,175.0503387451172,0.23573000729084015,9316.6298828125,175.0503387451172,0.23573000729084015,9406.431640625,178.8429718017578,0.24126699566841125,9269.4677734375,175.0503387451172,0.2353219985961914,9357.470703125,176.34788513183594,0.23869100213050842,30682598115,10725267311.0,1883265674.0
9508.9931640625,184.6904754638672,0.24364200234413147,9508.9931640625,184.6904754638672,0.24364200234413147,9553.1259765625,186.26048278808594,0.245960995554924,9230.8974609375,172.3746337890625,0.23199699819087982,9316.0166015625,174.91770935058594,0.23560699820518494,32378792851,12604789338.0,2125017678.0
9350.529296875,180.16017150878906,0.23923300206661224,9350.529296875,180.16017150878906,0.23923300206661224,9521.7060546875,185.4058380126953,0.24427300691604614,9230.7763671875,176.29681396484375,0.23490500450134277,9508.3134765625,184.73690795898438,0.24361799657344818,29432489719,11728616394.0,1892170752.0
9392.875,183.6739501953125,0.24145500361919403,9392.875,183.6739501953125,0.24145500361919403,9439.3232421875,183.84555053710938,0.24261200428009033,9313.2392578125,179.74517822265625,0.23778100311756134,9346.357421875,180.11376953125,0.2391909956932068,25922656496,11569697182.0,1592451417.0
9344.365234375,188.61753845214844,0.25073400139808655,9344.365234375,188.61753845214844,0.25073400139808655,9468.7978515625,193.0803985595703,0.2592589855194092,9217.82421875,180.1739501953125,0.23700200021266937,9389.8203125,183.53250122070312,0.24132099747657776,30835736946,14054425389.0,2477130012.0
9293.521484375,189.8650665283203,0.254626989364624,9293.521484375,189.8650665283203,0.254626989364624,9540.3720703125,193.4368896484375,0.25637000799179077,9248.6337890625,188.0126953125,0.24815399944782257,9344.68359375,188.60740661621094,0.25056999921798706,30934096509,12392875241.0,2156814065.0
9180.962890625,189.25059509277344,0.26680800318717957,9180.962890625,189.25059509277344,0.26680800318717957,9331.265625,191.1114959716797,0.2695760130882263,9112.8115234375,185.40362548828125,0.2488200068473816,9292.841796875,189.86172485351562,0.2545570135116577,29893183716,11714191695.0,2900951896.0
9613.423828125,204.23023986816406,0.2774679958820343,9613.423828125,204.23023986816406,0.2774679958820343,9701.2998046875,206.8040008544922,0.2810389995574951,9163.7041015625,188.752685546875,0.26669201254844666,9183.416015625,189.29910278320312,0.26669201254844666,35222060874,14865434435.0,3332447611.0
9729.8017578125,212.33908081054688,0.2822139859199524,9729.8017578125,212.33908081054688,0.2822139859199524,9824.619140625,214.59771728515625,0.2859390079975128,9539.818359375,201.90406799316406,0.27349400520324707,9617.8212890625,204.12969970703125,0.27754199504852295,37628823716,16425589683.0,3079150333.0
9795.943359375,222.72605895996094,0.2792840003967285,9795.943359375,222.72605895996094,0.2792840003967285,9834.716796875,223.14093017578125,0.28652000427246094,9726.0029296875,212.30419921875,0.27784600853919983,9726.0029296875,212.31588745117188,0.2822049856185913,34522718159,16673443564.0,2372731517.0
9865.119140625,223.14651489257812,0.2772429883480072,9865.119140625,223.14651489257812,0.2772429883480072,9876.7490234375,226.5880889892578,0.28048399090766907,9678.91015625,215.38629150390625,0.26757800579071045,9793.0703125,222.51097106933594,0.27887800335884094,35172043762,16741203125.0,2380993304.0
10116.673828125,228.5785675048828,0.28245699405670166,10116.673828125,228.5785675048828,0.28245699405670166,10129.435546875,229.86424255371094,0.28723499178886414,9850.392578125,222.98223876953125,0.2764439880847931,9863.89453125,222.98223876953125,0.2770969867706299,35807884663,15031356241.0,2343599758.0
9856.611328125,223.522705078125,0.2740800082683563,9856.611328125,223.522705078125,0.2740800082683563,10165.765625,229.1846160888672,0.2833150029182434,9784.5634765625,218.08004760742188,0.2702310085296631,10115.5595703125,228.54913330078125,0.2824859917163849,39386548075,16210008511.0,2403459577.0
10208.236328125,235.8511962890625,0.2801409959793091,10208.236328125,235.8511962890625,0.2801409959793091,10210.052734375,236.54713439941406,0.2807460129261017,9729.3349609375,218.61761474609375,0.26788100600242615,9855.8916015625,223.3849334716797,0.2739019989967346,37648059389,16964695963.0,2383677083.0
10326.0546875,265.4061279296875,0.3043929934501648,10326.0546875,265.4061279296875,0.3043929934501648,10393.611328125,272.3988342285156,0.3074910044670105,10202.3876953125,235.89627075195312,0.27994799613952637,10202.3876953125,235.89822387695312,0.2802720069885254,43444303830,24545049386.0,4092541037.0
10214.3798828125,268.0992431640625,0.3267059922218323,10214.3798828125,268.0992431640625,0.3267059922218323,10457.626953125,273.7410583496094,0.33614200353622437,10116.1611328125,258.9225158691406,0.3036220073699951,10323.9609375,265.0527038574219,0.30419498682022095,49356071373,25801317504.0,6473779289.0
10312.1162109375,284.2174987792969,0.33482199907302856,10312.1162109375,284.2174987792969,0.33482199907302856,10321.99609375,285.0564270019531,0.3375529944896698,10125.5341796875,262.76251220703125,0.3145259916782379,10211.55078125,268.0232849121094,0.3263629972934723,43338264162,23558253463.0,4476902769.0
9889.4248046875,264.72857666015625,0.30623599886894226,9889.4248046875,264.72857666015625,0.30623599886894226,10341.5556640625,287.1236877441406,0.34397199749946594,9874.427734375,264.2796630859375,0.30218398571014404,10313.8564453125,284.5613098144531,0.33511900901794434,43865054831,23682452994.0,4282439063.0
9934.43359375,259.89471435546875,0.2950339913368225,9934.43359375,259.89471435546875,0.2950339913368225,10053.96875,272.8824462890625,0.31818699836730957,9722.38671875,242.48440551757812,0.2780359983444214,9889.1796875,264.904052734375,0.3072650134563446,43374780305,25152366643.0,4025339058.0
9690.142578125,266.3634338378906,0.28657200932502747,9690.142578125,266.3634338378906,0.28657200932502747,9938.8154296875,266.8712463378906,0.29521799087524414,9507.6376953125,244.3353271484375,0.27138200402259827,9936.560546875,259.89056396484375,0.2946290075778961,45998298413,26024080089.0,3690067847.0
10141.99609375,281.944580078125,0.2979130148887634,10141.99609375,281.944580078125,0.2979130148887634,10161.935546875,283.1961364746094,0.30006200075149536,9632.3828125,261.4638977050781,0.27874600887298584,9691.23046875,266.5088195800781,0.2870100140571594,47271023953,26511477187.0,3719318846.0
9633.38671875,259.76397705078125,0.2776019871234894,9633.38671875,259.76397705078125,0.2776019871234894,10191.67578125,283.5379333496094,0.3036850094795227,9611.2236328125,259.76397705078125,0.2776019871234894,10143.798828125,282.0362854003906,0.2978839874267578,46992019710,22679414413.0,3096501889.0
9608.4755859375,257.949462890625,0.2723959982395172,9608.4755859375,257.949462890625,0.2723959982395172,9643.216796875,263.6954040527344,0.2815369963645935,9507.900390625,250.95126342773438,0.26732999086380005,9629.3251953125,259.8198547363281,0.27713799476623535,44925260237,23229828870.0,3138024579.0
9686.44140625,265.6006164550781,0.2749379873275757,9686.44140625,265.6006164550781,0.2749379873275757,9723.0146484375,267.0048522949219,0.27790001034736633,9589.7431640625,255.6890869140625,0.270702987909317,9611.7822265625,257.89111328125,0.27229899168014526,40930547513,20867593292.0,2626495845.0
9663.181640625,262.33172607421875,0.2759009897708893,9663.181640625,262.33172607421875,0.2759009897708893,9698.2314453125,266.38720703125,0.27696800231933594,9600.728515625,258.91314697265625,0.2723050117492676,9687.70703125,265.55157470703125,0.27534499764442444,35838025154,16906032862.0,2190665842.0
9924.515625,273.754150390625,0.282710999250412,9924.515625,273.754150390625,0.282710999250412,9937.404296875,273.754150390625,0.28286799788475037,9657.791015625,261.96051025390625,0.275613009929657,9663.318359375,262.2784118652344,0.2759389877319336,41185185761,19585998814.0,2313819448.0
9650.1748046875,265.2164306640625,0.2706269919872284,9650.1748046875,265.2164306640625,0.2706269919872284,9951.74609375,275.5395202636719,0.28318899869918823,9537.04296875,259.6251525878906,0.2664780020713806,9921.5830078125,273.705078125,0.28259000182151794,45080496648,22400845640.0,2472100400.0
9341.705078125,247.81759643554688,0.25341200828552246,9341.705078125,247.81759643554688,0.25341200828552246,9652.7373046875,265.4314880371094,0.27082398533821106,9305.021484375,246.85899353027344,0.2530510127544403,9651.3125,265.28338623046875,0.2705410122871399,42515259129,21878882134.0,2590099692.0
8820.5224609375,225.68026733398438,0.23085099458694458,8820.5224609375,225.68026733398438,0.23085099458694458,9354.7783203125,249.6497039794922,0.25501999258995056,8704.4267578125,221.2665557861328,0.22938300669193268,9338.2900390625,247.74020385742188,0.253371000289917,50420050762,26235617201.0,3273784862.0
8784.494140625,226.75338745117188,0.2371159940958023,8784.494140625,226.75338745117188,0.2371159940958023,8932.892578125,237.2289276123047,0.24618999660015106,8577.19921875,212.66452026367188,0.22617299854755402,8825.09375,225.68704223632812,0.23109200596809387,45470195695,25645522790.0,2775673347.0
8672.455078125,226.760498046875,0.23629599809646606,8672.455078125,226.760498046875,0.23629599809646606,8890.4560546875,234.2089385986328,0.243244007229805,8492.9326171875,216.34620666503906,0.23077599704265594,8788.728515625,226.98760986328125,0.23711100220680237,44605450443,22563530559.0,2468502732.0
8599.5087890625,219.8485107421875,0.23119300603866577,8599.5087890625,219.8485107421875,0.23119300603866577,8775.6318359375,232.25662231445312,0.2419620007276535,8599.5087890625,219.8485107421875,0.23119300603866577,8671.212890625,226.8334503173828,0.23652100563049316,35792392544,18181296376.0,2061348763.0
8562.4541015625,218.97059631347656,0.2288459986448288,8562.4541015625,218.97059631347656,0.2288459986448288,8726.796875,226.67788696289062,0.23581799864768982,8471.212890625,214.13043212890625,0.22570699453353882,8599.7587890625,219.752685546875,0.2311049997806549,35349164300,18179807469.0,2086828072.0
8869.669921875,230.5697784423828,0.2387470006942749,8869.669921875,230.5697784423828,0.2387470006942749,8921.30859375,232.81158447265625,0.24034899473190308,8532.630859375,217.28428649902344,0.22732700407505035,8563.2646484375,218.7116241455078,0.22893500328063965,42857674409,20305587789.0,2466061224.0
8787.7861328125,224.47962951660156,0.23438100516796112,8787.7861328125,224.47962951660156,0.23438100516796112,8901.5986328125,232.3258056640625,0.23875300586223602,8704.990234375,221.732666015625,0.2319899946451187,8865.3876953125,230.5239715576172,0.2386689931154251,42386715821,19853178572.0,2524293730.0
8755.24609375,224.51797485351562,0.2345300018787384,8755.24609375,224.51797485351562,0.2345300018787384,8843.3662109375,228.04042053222656,0.23796099424362183,8712.431640625,222.08888244628906,0.23182600736618042,8788.5419921875,224.56533813476562,0.2345450073480606,34746706368,16567075208.0,2280839542.0
9078.7626953125,229.2681884765625,0.23958200216293335,9078.7626953125,229.2681884765625,0.23958200216293335,9142.0546875,234.3644561767578,0.2428700029850006,8757.25390625,224.6418914794922,0.23455500602722168,8760.28515625,224.6418914794922,0.23455500602722168,39698054597,18201291785.0,2299594699.0
9122.5458984375,243.52529907226562,0.24408799409866333,9122.5458984375,243.52529907226562,0.24408799409866333,9167.6953125,243.5549774169922,0.24592000246047974,9032.0791015625,228.7435760498047,0.2391130030155182,9078.30859375,229.16842651367188,0.23949000239372253,40826885651,19374772256.0,2423236344.0
8909.9541015625,237.85308837890625,0.2370709925889969,8909.9541015625,237.85308837890625,0.2370709925889969,9163.220703125,249.97848510742188,0.24463500082492828,8890.744140625,237.55128479003906,0.2370239943265915,9121.6005859375,243.7501983642578,0.24397000670433044,36216930370,19431652027.0,2109420975.0
8108.1162109375,200.68905639648438,0.20690399408340454,8108.1162109375,200.68905639648438,0.20690399408340454,8914.34375,237.7806854248047,0.23711000382900238,8105.2529296875,200.6029815673828,0.20682600140571594,8908.2060546875,237.7806854248047,0.23711000382900238,39973102121,21381823651.0,2627253062.0
7923.64453125,201.986328125,0.20918099582195282,7923.64453125,201.986328125,0.20918099582195282,8177.79345703125,207.45140075683594,0.21143899857997894,7690.09814453125,192.2698974609375,0.2007409930229187,8111.146484375,201.31849670410156,0.2066829949617386,46936995808,23645428606.0,2796925948.0
7909.7294921875,200.76724243164062,0.2122350037097931,7909.7294921875,200.76724243164062,0.2122350037097931,8136.9453125,205.71424865722656,0.21525299549102783,7814.76318359375,198.0644989013672,0.20658400654792786,7922.14697265625,202.86395263671875,0.20972099900245667,42213940994,18344930072.0,2317233373.0
7911.43017578125,194.8685302734375,0.2080959975719452,7911.43017578125,194.8685302734375,0.2080959975719452,7950.814453125,202.9542999267578,0.21344499289989471,7642.8125,184.36215209960938,0.20146499574184418,7910.08984375,200.76803588867188,0.21229299902915955,38682762605,16984790291.0,2130165442.0
4970.7880859375,112.34712219238281,0.13963499665260315,4970.7880859375,112.34712219238281,0.13963499665260315,7929.1162109375,195.14793395996094,0.20912399888038635,4860.35400390625,111.21070861816406,0.13963499665260315,7913.6162109375,194.73892211914062,0.20820499956607819,53980357243,22134741655.0,3547958418.0
5563.70703125,133.20181274414062,0.15935200452804565,5563.70703125,133.20181274414062,0.15935200452804565,5838.11474609375,137.42953491210938,0.16477200388908386,4106.98095703125,95.1843032836914,0.11509300023317337,5017.8310546875,112.68999481201172,0.1405239999294281,74156772075,27864623061.0,5160523077.0
5200.3662109375,123.30602264404297,0.14729200303554535,5200.3662109375,123.30602264404297,0.14729200303554535,5625.2265625,134.484375,0.16003499925136566,5125.0693359375,122.41447448730469,0.14568500220775604,5573.07763671875,133.5824737548828,0.1592400074005127,36154506008,12740784545.0,2310448365.0
5392.31494140625,125.21430206298828,0.15390199422836304,5392.31494140625,125.21430206298828,0.15390199422836304,5836.64501953125,132.2421417236328,0.16214999556541443,5169.283203125,121.85365295410156,0.14612700045108795,5201.06689453125,123.24606323242188,0.14729300141334534,33997889639,12719251813.0,2197842519.0
5014.47998046875,110.60587310791016,0.14106300473213196,5014.47998046875,110.60587310791016,0.14106300473213196,5385.2294921875,124.9961166381836,0.15388500690460205,4575.35791015625,105.17144012451172,0.13322000205516815,5385.2294921875,124.9961166381836,0.15388500690460205,45368026430,15984904590.0,2646513874.0
5225.62939453125,113.9427490234375,0.1445239931344986,5225.62939453125,113.9427490234375,0.1445239931344986,5371.3486328125,118.98828125,0.15096400678157806,4981.9091796875,110.40678405761719,0.1409820020198822,5002.578125,110.40678405761719,0.1409820020198822,38622642935,12087490572.0,2134494360.0
5238.4384765625,114.84226989746094,0.14309999346733093,5238.4384765625,114.84226989746094,0.14309999346733093,5331.833984375,116.02162170410156,0.14691099524497986,5069.3359375,111.74311065673828,0.14078299701213837,5227.11376953125,113.8576431274414,0.14467300474643707,37878801016,11617854009.0,1964626837.0
