Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-25 14:30:00,27614.59375,27622.59765625,27556.2890625,27561.595703125,27561.595703125,0
2023-03-25 15:00:00,27549.3828125,27601.203125,27521.486328125,27601.203125,27601.203125,0
2023-03-25 15:30:00,27585.515625,27791.826171875,27571.37890625,27708.076171875,27708.076171875,154845184
2023-03-25 16:00:00,27680.662109375,27722.3203125,27653.033203125,27719.091796875,27719.091796875,0
2023-03-25 16:30:00,27723.46484375,27736.6328125,27663.50390625,27670.1328125,27670.1328125,3483648
2023-03-25 17:00:00,27660.5859375,27673.150390625,27490.201171875,27490.201171875,27490.201171875,0
2023-03-25 17:30:00,27488.1640625,27543.69140625,27455.52734375,27519.76171875,27519.76171875,0
2023-03-25 18:00:00,27506.794921875,27556.17578125,27492.791015625,27526.30859375,27526.30859375,0
2023-03-25 18:30:00,27523.9140625,27545.68359375,27465.5546875,27492.7734375,27492.7734375,696320
2023-03-25 19:00:00,27463.634765625,27463.634765625,27302.958984375,27320.69921875,27320.69921875,140907520
2023-03-25 19:30:00,27283.291015625,27313.21484375,27208.458984375,27208.458984375,27208.458984375,134695936
2023-03-25 20:00:00,27212.744140625,27353.345703125,27196.234375,27341.970703125,27341.970703125,104960000
2023-03-25 20:30:00,27352.4609375,27441.80859375,27336.162109375,27377.19921875,27377.19921875,809984
2023-03-25 21:00:00,27383.32421875,27464.060546875,27374.580078125,27430.482421875,27430.482421875,0
2023-03-25 21:30:00,27424.015625,27453.71484375,27377.1953125,27422.861328125,27422.861328125,0
2023-03-25 22:00:00,27434.6796875,27541.1015625,27423.802734375,27496.455078125,27496.455078125,615424
2023-03-25 22:30:00,27498.4140625,27510.322265625,27452.8515625,27472.8125,27472.8125,14695424
2023-03-25 23:00:00,27462.306640625,27484.921875,27433.388671875,27456.841796875,27456.841796875,0
2023-03-25 23:30:00,27455.001953125,27505.8203125,27455.001953125,27494.671875,27494.671875,0
2023-03-26 00:00:00,27495.5234375,27501.943359375,27445.046875,27457.173828125,27457.173828125,2059264
2023-03-26 00:30:00,27457.755859375,27634.1015625,27457.755859375,27578.982421875,27578.982421875,109883392
2023-03-26 01:00:00,27557.626953125,27617.888671875,27551.017578125,27608.138671875,27608.138671875,8740864
2023-03-26 01:30:00,27598.748046875,27659.15234375,27596.703125,27622.58203125,27622.58203125,32695296
2023-03-26 02:00:00,27621.544921875,27635.4921875,27602.447265625,27611.41015625,27611.41015625,0
2023-03-26 02:30:00,27605.47265625,27628.107421875,27588.34765625,27628.107421875,27628.107421875,1781760
2023-03-26 03:00:00,27622.3671875,27644.619140625,27587.291015625,27587.291015625,27587.291015625,9092096
2023-03-26 03:30:00,27582.1171875,27582.1171875,27539.998046875,27539.998046875,27539.998046875,39019520
2023-03-26 04:00:00,27547.22265625,27553.140625,27505.771484375,27539.443359375,27539.443359375,13072384
2023-03-26 04:30:00,27542.48046875,27542.48046875,27502.787109375,27516.853515625,27516.853515625,4029440
2023-03-26 05:00:00,27532.6640625,27551.376953125,27501.474609375,27506.744140625,27506.744140625,8993792
2023-03-26 05:30:00,27507.953125,27574.849609375,27497.248046875,27570.43359375,27570.43359375,19006464
2023-03-26 06:00:00,27569.3046875,27589.455078125,27518.25390625,27533.49609375,27533.49609375,2589696
2023-03-26 06:30:00,27528.96484375,27540.37890625,27511.4453125,27518.376953125,27518.376953125,17046528
2023-03-26 07:00:00,27521.3984375,27554.5546875,27513.189453125,27554.5546875,27554.5546875,11411456
2023-03-26 07:30:00,27546.04296875,27548.013671875,27510.77734375,27527.642578125,27527.642578125,7142400
2023-03-26 08:00:00,27527.740234375,27547.00390625,27524.216796875,27545.05859375,27545.05859375,0
2023-03-26 08:30:00,27542.501953125,27762.12890625,27514.7265625,27696.232421875,27696.232421875,403600384
2023-03-26 09:00:00,27688.349609375,27727.54296875,27653.279296875,27717.009765625,27717.009765625,54108160
2023-03-26 09:30:00,27718.53125,27718.53125,27673.53125,27683.9140625,27683.9140625,30252032
2023-03-26 10:00:00,27698.51953125,27718.787109375,27691.333984375,27693.419921875,27693.419921875,26541056
2023-03-26 10:30:00,27681.603515625,27717.904296875,27668.728515625,27704.46875,27704.46875,8180736
2023-03-26 11:00:00,27705.078125,27762.04296875,27695.64453125,27710.03125,27710.03125,62144512
2023-03-26 11:30:00,27696.099609375,27905.97265625,27678.146484375,27905.97265625,27905.97265625,42117120
2023-03-26 12:00:00,27897.958984375,27979.26953125,27870.841796875,27880.16015625,27880.16015625,577969152
2023-03-26 12:30:00,27875.109375,27938.740234375,27875.109375,27935.275390625,27935.275390625,122878976
2023-03-26 13:00:00,27940.65625,27959.578125,27913.48046875,27939.73828125,27939.73828125,16459776
2023-03-26 13:30:00,27928.701171875,28178.14453125,27928.26953125,28178.14453125,28178.14453125,295041024
2023-03-26 14:00:00,28166.595703125,28172.826171875,27968.431640625,27968.431640625,27968.431640625,105174016
2023-03-26 14:30:00,27977.861328125,27977.861328125,27736.6484375,27795.703125,27795.703125,334757888
2023-03-26 15:00:00,27800.791015625,27869.267578125,27795.984375,27855.818359375,27855.818359375,96151552
2023-03-26 15:30:00,27856.236328125,27869.85546875,27756.875,27869.85546875,27869.85546875,10628096
2023-03-26 16:00:00,27853.99609375,27881.990234375,27805.775390625,27819.068359375,27819.068359375,37557248
2023-03-26 16:30:00,27826.80859375,27845.349609375,27765.611328125,27770.080078125,27770.080078125,11526144
2023-03-26 17:00:00,27689.939453125,27823.38671875,27689.939453125,27821.1875,27821.1875,64386048
2023-03-26 17:30:00,27822.0625,27875.845703125,27822.0625,27844.375,27844.375,253952
2023-03-26 18:00:00,27856.6015625,27930.244140625,27834.677734375,27840.080078125,27840.080078125,88630272
2023-03-26 18:30:00,27844.830078125,27844.830078125,27801.806640625,27828.25,27828.25,10137600
2023-03-26 19:00:00,27831.591796875,27865.857421875,27817.0703125,27818.6953125,27818.6953125,0
2023-03-26 19:30:00,27811.662109375,27867.30078125,27809.064453125,27850.609375,27850.609375,0
2023-03-26 20:00:00,27851.583984375,27922.599609375,27835.75390625,27876.291015625,27876.291015625,0
2023-03-26 20:30:00,27861.83203125,27861.83203125,27724.255859375,27799.53125,27799.53125,32599040
2023-03-26 21:00:00,27800.080078125,27848.17578125,27779.2734375,27814.990234375,27814.990234375,13391872
2023-03-26 21:30:00,27820.693359375,27840.580078125,27796.13671875,27840.580078125,27840.580078125,16637952
2023-03-26 22:00:00,27862.578125,28087.353515625,27842.009765625,28024.6484375,28024.6484375,209770496
2023-03-26 22:30:00,28018.23046875,28072.724609375,27963.021484375,28072.564453125,28072.564453125,99027968
2023-03-26 23:00:00,28057.93359375,28138.28515625,28038.3203125,28087.546875,28087.546875,240183296
2023-03-26 23:30:00,28072.75390625,28097.828125,27986.7265625,27986.7265625,27986.7265625,109673472
2023-03-27 00:00:00,27994.068359375,28001.037109375,27958.169921875,27983.408203125,27983.408203125,69337088
2023-03-27 00:30:00,28005.0625,28037.92578125,27938.021484375,28016.966796875,28016.966796875,31548416
2023-03-27 01:00:00,28014.142578125,28031.51171875,27846.71484375,27877.095703125,27877.095703125,113742848
2023-03-27 01:30:00,27905.0859375,27905.0859375,27835.4453125,27858.875,27858.875,59352064
2023-03-27 02:00:00,27849.74609375,27879.55078125,27814.419921875,27851.154296875,27851.154296875,69844992
2023-03-27 02:30:00,27853.29296875,27885.5234375,27827.7421875,27880.798828125,27880.798828125,64829440
2023-03-27 03:00:00,27884.263671875,27901.158203125,27860.16015625,27860.16015625,27860.16015625,20164608
2023-03-27 03:30:00,27851.3203125,27927.306640625,27847.0,27907.154296875,27907.154296875,29168640
2023-03-27 04:00:00,27902.640625,27934.369140625,27880.490234375,27924.173828125,27924.173828125,74916864
2023-03-27 04:30:00,27928.9375,27930.142578125,27890.8515625,27922.390625,27922.390625,52648960
2023-03-27 05:00:00,27922.6484375,27922.6484375,27833.970703125,27874.66015625,27874.66015625,59091968
2023-03-27 05:30:00,27871.521484375,27871.521484375,27694.70703125,27694.70703125,27694.70703125,115579904
2023-03-27 06:00:00,27713.25390625,27778.537109375,27693.44921875,27778.537109375,27778.537109375,145355776
2023-03-27 06:30:00,27787.580078125,27799.73046875,27746.451171875,27799.73046875,27799.73046875,52806656
2023-03-27 07:00:00,27797.998046875,27846.732421875,27787.421875,27817.962890625,27817.962890625,93655040
2023-03-27 07:30:00,27821.025390625,27845.7265625,27775.22265625,27806.904296875,27806.904296875,94776320
2023-03-27 08:00:00,27811.154296875,27830.779296875,27786.919921875,27804.73828125,27804.73828125,89486336
2023-03-27 08:30:00,27797.109375,27865.330078125,27797.109375,27847.94140625,27847.94140625,0
2023-03-27 09:00:00,27850.599609375,27953.126953125,27830.818359375,27928.376953125,27928.376953125,73637888
2023-03-27 09:30:00,27916.419921875,27946.984375,27907.33203125,27946.984375,27946.984375,71343104
2023-03-27 10:00:00,27939.84765625,27947.814453125,27885.08203125,27885.08203125,27885.08203125,22616064
2023-03-27 10:30:00,27888.154296875,27943.560546875,27882.619140625,27905.41015625,27905.41015625,76101632
2023-03-27 11:00:00,27923.15625,27979.064453125,27906.3046875,27940.669921875,27940.669921875,76049408
2023-03-27 11:30:00,27940.30859375,27956.30078125,27861.513671875,27901.74609375,27901.74609375,80999424
2023-03-27 12:00:00,27905.255859375,27922.92578125,27831.8984375,27831.8984375,27831.8984375,1711104
2023-03-27 12:30:00,27835.759765625,27845.755859375,27727.693359375,27741.666015625,27741.666015625,75672576
2023-03-27 13:00:00,27746.845703125,27794.759765625,27721.642578125,27781.033203125,27781.033203125,85895168
2023-03-27 13:30:00,27790.638671875,27836.068359375,27670.607421875,27696.42578125,27696.42578125,117485568
2023-03-27 14:00:00,27707.650390625,27731.5234375,27280.880859375,27331.3828125,27331.3828125,506871808
2023-03-27 14:30:00,27322.828125,27412.939453125,27173.716796875,27173.716796875,27173.716796875,127004672
2023-03-27 15:00:00,26986.47265625,26986.47265625,26606.689453125,26921.0859375,26921.0859375,1426732032
2023-03-27 15:30:00,26960.0546875,26978.306640625,26863.654296875,26918.95703125,26918.95703125,447938560
2023-03-27 16:00:00,26909.134765625,27304.12109375,26889.6015625,27196.865234375,27196.865234375,644866048
2023-03-27 16:30:00,27193.2890625,27237.23046875,27093.876953125,27111.365234375,27111.365234375,289513472
2023-03-27 17:00:00,27116.9765625,27202.18359375,27044.69140625,27044.69140625,27044.69140625,99923968
2023-03-27 17:30:00,27018.185546875,27058.36328125,26951.69140625,26959.30078125,26959.30078125,219121664
2023-03-27 18:00:00,26959.26953125,27159.369140625,26959.26953125,27070.267578125,27070.267578125,126824448
2023-03-27 18:30:00,27068.46484375,27143.138671875,27068.203125,27094.990234375,27094.990234375,92762112
2023-03-27 19:00:00,27095.126953125,27133.275390625,27038.388671875,27133.275390625,27133.275390625,78618624
2023-03-27 19:30:00,27114.150390625,27114.150390625,26969.734375,26969.734375,26969.734375,102430720
2023-03-27 20:00:00,26955.59375,27040.849609375,26931.8125,27032.087890625,27032.087890625,154724352
2023-03-27 20:30:00,27036.80078125,27048.52734375,26971.94140625,27039.443359375,27039.443359375,30914560
2023-03-27 21:00:00,27038.716796875,27154.0859375,27017.2578125,27153.482421875,27153.482421875,178466816
2023-03-27 21:30:00,27130.361328125,27170.974609375,27114.080078125,27170.974609375,27170.974609375,85686272
2023-03-27 22:00:00,27175.6328125,27225.681640625,27144.904296875,27156.263671875,27156.263671875,59621376
2023-03-27 22:30:00,27158.59375,27170.57421875,27107.619140625,27115.328125,27115.328125,15130624
2023-03-27 23:00:00,27098.044921875,27153.591796875,27080.302734375,27150.865234375,27150.865234375,0
2023-03-27 23:30:00,27146.765625,27170.830078125,27109.79296875,27138.21875,27138.21875,10457088
2023-03-28 00:00:00,27132.888671875,27159.796875,27068.572265625,27090.546875,27090.546875,33591296
2023-03-28 00:30:00,27095.52734375,27096.646484375,26960.087890625,26960.087890625,26960.087890625,92549120
2023-03-28 01:00:00,26952.43359375,27012.837890625,26844.7578125,27002.01171875,27002.01171875,139554816
2023-03-28 01:30:00,27004.451171875,27169.16796875,27004.451171875,27079.73828125,27079.73828125,129861632
2023-03-28 02:00:00,27079.84375,27081.78515625,26997.994140625,26997.994140625,26997.994140625,19920896
2023-03-28 02:30:00,26983.763671875,27038.728515625,26983.763671875,27038.728515625,27038.728515625,12255232
2023-03-28 03:00:00,27039.607421875,27040.65625,26966.619140625,26969.708984375,26969.708984375,50427904
2023-03-28 03:30:00,26972.033203125,26986.7890625,26931.857421875,26973.71875,26973.71875,52295680
2023-03-28 04:00:00,26970.43359375,26998.58203125,26934.583984375,26944.4921875,26944.4921875,31293440
2023-03-28 04:30:00,26956.140625,26956.140625,26900.482421875,26932.162109375,26932.162109375,101648384
2023-03-28 05:00:00,26954.462890625,26987.22265625,26916.033203125,26921.822265625,26921.822265625,54423552
2023-03-28 05:30:00,26926.818359375,26954.181640625,26894.818359375,26954.181640625,26954.181640625,41668608
2023-03-28 06:00:00,26957.224609375,27106.8203125,26957.224609375,27076.775390625,27076.775390625,125495296
2023-03-28 06:30:00,27085.880859375,27131.298828125,27048.84765625,27068.583984375,27068.583984375,56016896
2023-03-28 07:00:00,27074.513671875,27097.681640625,27028.9609375,27041.8984375,27041.8984375,27848704
2023-03-28 07:30:00,27039.169921875,27063.29296875,26948.072265625,26968.453125,26968.453125,68495360
2023-03-28 08:00:00,26960.05859375,26984.072265625,26942.017578125,26970.3984375,26970.3984375,21882880
2023-03-28 08:30:00,26971.52734375,27031.85546875,26941.70703125,27015.626953125,27015.626953125,62474240
2023-03-28 09:00:00,27017.166015625,27026.93359375,26961.28515625,26980.8671875,26980.8671875,14229504
2023-03-28 09:30:00,26984.013671875,26984.013671875,26858.140625,26883.146484375,26883.146484375,101060608
2023-03-28 10:00:00,26888.6796875,26912.02734375,26752.21875,26813.466796875,26813.466796875,144635904
2023-03-28 10:30:00,26783.490234375,26790.513671875,26677.818359375,26735.91015625,26735.91015625,401563648
2023-03-28 11:00:00,26736.943359375,26961.388671875,26736.541015625,26924.9140625,26924.9140625,442843136
2023-03-28 11:30:00,26907.630859375,27142.109375,26893.0703125,27078.07421875,27078.07421875,371748864
2023-03-28 12:00:00,27067.7109375,27166.1328125,26887.95703125,26887.95703125,26887.95703125,183611392
2023-03-28 12:30:00,26882.876953125,27040.078125,26882.876953125,26978.689453125,26978.689453125,99600384
2023-03-28 13:00:00,26982.958984375,26995.89453125,26875.662109375,26880.6953125,26880.6953125,10842112
2023-03-28 13:30:00,26899.9453125,27002.41796875,26855.814453125,26899.67578125,26899.67578125,59510784
2023-03-28 14:00:00,26867.5234375,27009.2421875,26855.234375,26990.146484375,26990.146484375,118480896
2023-03-28 14:30:00,26991.580078125,26994.44140625,26902.982421875,26945.421875,26945.421875,101701632
2023-03-28 15:00:00,26947.353515625,26994.611328125,26927.416015625,26974.060546875,26974.060546875,0
2023-03-28 15:30:00,26998.041015625,27067.291015625,26950.447265625,26985.0078125,26985.0078125,0
2023-03-28 16:00:00,26998.896484375,27008.8359375,26876.09375,26905.17578125,26905.17578125,0
2023-03-28 16:30:00,26912.224609375,26927.494140625,26863.32421875,26883.25,26883.25,1462272
2023-03-28 17:00:00,26884.48828125,26915.89453125,26796.908203125,26887.71484375,26887.71484375,61988864
2023-03-28 17:30:00,26899.1484375,26899.1484375,26800.978515625,26869.84375,26869.84375,29630464
2023-03-28 18:00:00,26866.169921875,26907.892578125,26846.2734375,26907.892578125,26907.892578125,8850432
2023-03-28 18:30:00,26906.1171875,27363.580078125,26877.3828125,27345.021484375,27345.021484375,712313856
2023-03-28 19:00:00,27364.373046875,27383.505859375,27170.103515625,27268.255859375,27268.255859375,337189888
2023-03-28 19:30:00,27266.744140625,27460.470703125,27222.244140625,27410.419921875,27410.419921875,334458880
2023-03-28 20:00:00,27425.328125,27460.71875,27293.60546875,27337.19921875,27337.19921875,60223488
2023-03-28 20:30:00,27336.44140625,27336.44140625,27243.796875,27320.587890625,27320.587890625,104167424
2023-03-28 21:00:00,27322.533203125,27323.8984375,27246.23828125,27259.166015625,27259.166015625,11542528
2023-03-28 21:30:00,27267.24609375,27273.328125,27143.22265625,27190.654296875,27190.654296875,67565568
2023-03-28 22:00:00,27189.271484375,27229.802734375,27175.82421875,27221.029296875,27221.029296875,16615424
2023-03-28 22:30:00,27217.54296875,27220.7109375,27181.958984375,27207.28125,27207.28125,2713600
2023-03-28 23:00:00,27215.001953125,27297.693359375,27215.001953125,27289.494140625,27289.494140625,63119360
2023-03-28 23:30:00,27274.927734375,27300.353515625,27248.703125,27265.966796875,27265.966796875,49817600
2023-03-29 00:00:00,27267.03125,27332.3203125,27267.03125,27304.810546875,27304.810546875,51523584
2023-03-29 00:30:00,27314.173828125,27322.875,27259.662109375,27289.26171875,27289.26171875,55990272
2023-03-29 01:00:00,27289.380859375,27460.51171875,27288.462890625,27416.392578125,27416.392578125,94541824
2023-03-29 01:30:00,27408.005859375,27416.931640625,27317.224609375,27333.658203125,27333.658203125,25016320
2023-03-29 02:00:00,27341.353515625,27384.31640625,27309.228515625,27384.28125,27384.28125,42604544
2023-03-29 02:30:00,27373.017578125,27419.064453125,27370.400390625,27412.86328125,27412.86328125,85696512
2023-03-29 03:00:00,27404.8828125,27414.830078125,27369.408203125,27373.259765625,27373.259765625,17788928
2023-03-29 03:30:00,27396.08984375,27396.962890625,27347.712890625,27380.162109375,27380.162109375,14477312
2023-03-29 04:00:00,27379.6171875,27430.001953125,27361.5078125,27421.08203125,27421.08203125,20631552
2023-03-29 04:30:00,27415.701171875,27586.193359375,27404.0546875,27566.66015625,27566.66015625,369268736
2023-03-29 05:00:00,27576.435546875,27648.794921875,27560.720703125,27609.802734375,27609.802734375,128870400
2023-03-29 05:30:00,27604.7109375,27604.7109375,27531.7734375,27546.388671875,27546.388671875,31109120
2023-03-29 06:00:00,27552.921875,27977.1640625,27514.189453125,27977.1640625,27977.1640625,219295744
2023-03-29 06:30:00,27989.92578125,28133.150390625,27989.92578125,28062.328125,28062.328125,1068969984
2023-03-29 07:00:00,28049.02734375,28087.162109375,27986.345703125,28087.162109375,28087.162109375,214358016
2023-03-29 07:30:00,28060.16796875,28153.572265625,28060.16796875,28082.791015625,28082.791015625,96522240
2023-03-29 08:00:00,28085.640625,28490.0546875,28051.33984375,28470.173828125,28470.173828125,832524288
2023-03-29 08:30:00,28459.337890625,28619.54296875,28445.677734375,28517.24609375,28517.24609375,686247936
2023-03-29 09:00:00,28504.82421875,28558.16015625,28448.10546875,28448.10546875,28448.10546875,215224320
2023-03-29 09:30:00,28432.021484375,28444.662109375,28330.734375,28335.826171875,28335.826171875,272414720
2023-03-29 10:00:00,28323.775390625,28412.1640625,28278.3984375,28411.873046875,28411.873046875,125478912
2023-03-29 10:30:00,28388.736328125,28427.4609375,28316.24609375,28379.767578125,28379.767578125,3516416
2023-03-29 11:00:00,28380.1796875,28380.375,28278.326171875,28356.025390625,28356.025390625,0
2023-03-29 11:30:00,28340.19921875,28361.884765625,28297.875,28360.330078125,28360.330078125,9719808
2023-03-29 12:00:00,28356.123046875,28383.650390625,28262.41796875,28350.0546875,28350.0546875,78731264
2023-03-29 12:30:00,28355.60546875,28435.0390625,28324.46484375,28435.0390625,28435.0390625,34306048
2023-03-29 13:00:00,28455.462890625,28476.21484375,28352.587890625,28352.587890625,28352.587890625,86378496
2023-03-29 13:30:00,28368.08203125,28428.921875,28343.751953125,28404.966796875,28404.966796875,211980288
2023-03-29 14:00:00,28403.763671875,28572.78515625,28361.486328125,28361.486328125,28361.486328125,132689920
2023-03-29 14:30:00,28363.62890625,28368.99609375,28282.330078125,28285.4765625,28285.4765625,116774912
2023-03-29 15:00:00,28291.001953125,28424.2265625,28280.646484375,28424.2265625,28424.2265625,144904192
2023-03-29 15:30:00,28432.478515625,28486.166015625,28410.76953125,28459.37109375,28459.37109375,66643968
2023-03-29 16:00:00,28450.759765625,28450.759765625,28338.7265625,28358.169921875,28358.169921875,56813568
2023-03-29 16:30:00,28345.201171875,28364.7578125,28165.181640625,28165.181640625,28165.181640625,167290880
2023-03-29 17:00:00,28155.828125,28327.20703125,28155.828125,28327.20703125,28327.20703125,108914688
2023-03-29 17:30:00,28314.818359375,28316.705078125,28198.64453125,28255.26953125,28255.26953125,76924928
2023-03-29 18:00:00,28253.20703125,28285.69140625,28209.529296875,28260.755859375,28260.755859375,69822464
2023-03-29 18:30:00,28244.70703125,28340.986328125,28237.95703125,28330.283203125,28330.283203125,24551424
2023-03-29 19:00:00,28330.048828125,28395.15234375,28321.79296875,28383.775390625,28383.775390625,8339456
2023-03-29 19:30:00,28372.3984375,28443.712890625,28328.69921875,28432.595703125,28432.595703125,0
2023-03-29 20:00:00,28422.25390625,28449.041015625,28365.203125,28447.830078125,28447.830078125,23867392
2023-03-29 20:30:00,28445.11328125,28461.013671875,28371.384765625,28379.8828125,28379.8828125,18733056
2023-03-29 21:00:00,28391.048828125,28485.505859375,28342.658203125,28483.669921875,28483.669921875,63285248
2023-03-29 21:30:00,28469.767578125,28469.767578125,28345.53515625,28352.13671875,28352.13671875,30468096
2023-03-29 22:00:00,28313.05078125,28372.591796875,28241.5234375,28372.591796875,28372.591796875,187588608
2023-03-29 22:30:00,28391.841796875,28413.126953125,28348.8984375,28398.783203125,28398.783203125,152338432
2023-03-29 23:00:00,28392.94140625,28443.625,28383.998046875,28425.556640625,28425.556640625,26693632
2023-03-29 23:30:00,28428.197265625,28428.197265625,28331.9921875,28352.009765625,28352.009765625,14753792
2023-03-30 00:00:00,28350.140625,28441.947265625,28328.626953125,28421.27734375,28421.27734375,56651776
2023-03-30 00:30:00,28427.189453125,28450.62890625,28273.263671875,28324.609375,28324.609375,134684672
2023-03-30 01:00:00,28328.564453125,28361.73828125,28260.171875,28342.34765625,28342.34765625,20895744
2023-03-30 01:30:00,28355.548828125,28371.638671875,28305.728515625,28365.658203125,28365.658203125,14854144
2023-03-30 02:00:00,28355.80859375,28834.765625,28355.517578125,28834.765625,28834.765625,607883264
2023-03-30 02:30:00,28842.146484375,29159.90234375,28842.146484375,28989.052734375,28989.052734375,1341712384
2023-03-30 03:00:00,28967.892578125,28986.2734375,28293.935546875,28422.0703125,28422.0703125,1109700608
2023-03-30 03:30:00,28408.783203125,28559.064453125,28408.783203125,28504.529296875,28504.529296875,404029440
2023-03-30 04:00:00,28485.12890625,28658.1953125,28467.34375,28658.1953125,28658.1953125,315449344
2023-03-30 04:30:00,28639.654296875,28689.6328125,28574.125,28623.1796875,28623.1796875,1751040
2023-03-30 05:00:00,28596.853515625,28597.66015625,28501.263671875,28502.30859375,28502.30859375,4429824
2023-03-30 05:30:00,28497.423828125,28623.359375,28497.423828125,28623.359375,28623.359375,91025408
2023-03-30 06:00:00,28623.220703125,28655.505859375,28567.474609375,28567.474609375,28567.474609375,68255744
2023-03-30 06:30:00,28582.875,28641.87890625,28582.875,28620.17578125,28620.17578125,0
2023-03-30 07:00:00,28619.4140625,28647.11328125,28588.515625,28647.11328125,28647.11328125,0
2023-03-30 07:30:00,28651.1796875,28748.771484375,28644.955078125,28716.41796875,28716.41796875,174247936
2023-03-30 08:00:00,28723.083984375,28745.58203125,28683.1328125,28704.265625,28704.265625,10385408
2023-03-30 08:30:00,28709.18359375,28709.18359375,28577.322265625,28577.322265625,28577.322265625,0
2023-03-30 09:00:00,28565.765625,28579.93359375,28509.8203125,28558.021484375,28558.021484375,42166272
2023-03-30 09:30:00,28564.068359375,28598.6796875,28550.34375,28589.291015625,28589.291015625,0
2023-03-30 10:00:00,28585.830078125,28618.193359375,28545.05859375,28564.10546875,28564.10546875,0
2023-03-30 10:30:00,28558.298828125,28606.07421875,28523.869140625,28606.07421875,28606.07421875,4118528
2023-03-30 11:00:00,28602.697265625,28644.04296875,28589.419921875,28640.498046875,28640.498046875,0
2023-03-30 11:30:00,28621.0234375,28683.48046875,28608.50390625,28675.939453125,28675.939453125,118585344
2023-03-30 12:00:00,28669.576171875,28669.576171875,28584.705078125,28637.126953125,28637.126953125,18788352
2023-03-30 12:30:00,28593.419921875,28683.53125,28593.419921875,28637.490234375,28637.490234375,86099968
2023-03-30 13:00:00,28646.87109375,28646.87109375,28560.69140625,28560.69140625,28560.69140625,20678656
2023-03-30 13:30:00,28582.23828125,28597.48046875,28472.4921875,28509.005859375,28509.005859375,134004736
2023-03-30 14:00:00,28509.64453125,28534.330078125,28296.51171875,28382.9765625,28382.9765625,209799168
2023-03-30 14:30:00,28402.28515625,28472.103515625,28374.197265625,28443.47265625,28443.47265625,13338624
2023-03-30 15:00:00,28424.462890625,28463.345703125,28376.361328125,28376.361328125,28376.361328125,67074048
2023-03-30 15:30:00,28353.884765625,28380.18359375,28206.48046875,28281.689453125,28281.689453125,262340608
2023-03-30 16:00:00,28298.52734375,28298.52734375,28110.23046875,28200.408203125,28200.408203125,315543552
2023-03-30 16:30:00,28218.275390625,28276.09375,28215.5,28248.521484375,28248.521484375,139929600
2023-03-30 17:00:00,28246.87890625,28267.224609375,28118.115234375,28118.115234375,28118.115234375,29952000
2023-03-30 17:30:00,28099.185546875,28099.185546875,27756.0390625,27832.716796875,27832.716796875,588863488
2023-03-30 18:00:00,27834.51953125,27876.96484375,27720.16015625,27876.96484375,27876.96484375,250093568
2023-03-30 18:30:00,27882.8671875,27920.22265625,27860.833984375,27903.8828125,27903.8828125,122802176
2023-03-30 19:00:00,27897.86328125,28039.40234375,27892.00390625,28019.1328125,28019.1328125,107012096
2023-03-30 19:30:00,28039.076171875,28043.8203125,27947.234375,27995.51953125,27995.51953125,173228032
2023-03-30 20:00:00,27968.359375,27999.8515625,27911.3828125,27981.591796875,27981.591796875,47384576
2023-03-30 20:30:00,27981.9296875,28164.73046875,27981.9296875,28134.119140625,28134.119140625,253083648
2023-03-30 21:00:00,28143.326171875,28174.384765625,28084.65625,28094.482421875,28094.482421875,34680832
2023-03-30 21:30:00,28087.626953125,28102.869140625,28023.875,28102.869140625,28102.869140625,39131136
2023-03-30 22:00:00,28085.689453125,28127.119140625,28085.689453125,28109.875,28109.875,0
2023-03-30 22:30:00,28112.37890625,28132.091796875,27823.025390625,27909.8046875,27909.8046875,145823744
2023-03-30 23:00:00,27908.734375,28004.77734375,27852.86328125,27993.59765625,27993.59765625,63369216
2023-03-30 23:30:00,27990.033203125,28040.224609375,27990.033203125,28027.111328125,28027.111328125,46594048
2023-03-31 00:00:00,28032.26171875,28064.26953125,27932.490234375,28063.365234375,28063.365234375,39874560
2023-03-31 00:30:00,28120.8125,28306.740234375,28086.6171875,28265.34765625,28265.34765625,307396608
2023-03-31 01:00:00,28263.376953125,28355.330078125,28238.341796875,28249.58984375,28249.58984375,199716864
2023-03-31 01:30:00,28234.513671875,28234.513671875,28128.5,28156.681640625,28156.681640625,93728768
2023-03-31 02:00:00,28151.294921875,28159.23828125,28092.935546875,28148.2734375,28148.2734375,36532224
2023-03-31 02:30:00,28154.26953125,28206.248046875,28123.939453125,28142.048828125,28142.048828125,0
2023-03-31 03:00:00,28148.12109375,28187.716796875,28120.6328125,28187.716796875,28187.716796875,0
2023-03-31 03:30:00,28219.076171875,28223.271484375,28146.91015625,28183.7421875,28183.7421875,0
2023-03-31 04:00:00,28173.32421875,28173.32421875,28105.474609375,28139.248046875,28139.248046875,0
2023-03-31 04:30:00,28149.423828125,28200.19140625,28147.53125,28189.126953125,28189.126953125,0
2023-03-31 05:00:00,28185.505859375,28208.609375,28126.431640625,28136.109375,28136.109375,11757568
2023-03-31 05:30:00,28144.576171875,28163.5234375,27987.189453125,28000.556640625,28000.556640625,111910912
2023-03-31 06:00:00,28025.689453125,28083.22265625,28013.73828125,28072.130859375,28072.130859375,0
2023-03-31 06:30:00,28070.056640625,28097.521484375,28028.888671875,28075.0859375,28075.0859375,35237888
